cnpjCpfFornecedor,formaParticipacao,idFornecedor,itensProposta,nomeFonecedor,representanteCertame,responsavelFornecedor,socios
79.902.219/0001-36,INDIVIDUAL," ","itensProposta_0b995308-2aeb-45da-ab49-d7258aa97825.csv","RODBEM DISTRIBUIDORA E OFICINA MECANICA LTDA","JONATA MURARI","JONATA MURARI"," "
21.004.018/0001-31,INDIVIDUAL," ","itensProposta_2ea5a00e-60a3-4cac-b014-c74b98e4c1d8.csv","MOISES FELISBINO OFICINA","MOISES FELISBINO","MOISES FELISBINO"," "
04.013.657/0001-44,INDIVIDUAL," ","itensProposta_a2522b0a-0cda-400b-90e7-15a0ea342d5d.csv","DE LUCA PECAS AUTOMOTIVAS LTDA","RICARDO DE LUCCA","RICARDO DE LUCCA"," "
29.120.465/0001-68,INDIVIDUAL," ","itensProposta_956804f4-fec7-4a28-9117-a98c2b63a09c.csv","BORGES COMERCIO VAREJISTA DE PECAS E RETIFICA DE M","NATALIA GOULART BORGES","NATALIA GOULART BORGES"," "
28.964.333/0001-50,INDIVIDUAL," ","itensProposta_ff6fafd3-b065-4f11-a147-4dad5d982a39.csv","KING OF FILTER AND OIL EIRELI","CLAIRTON ROGERIO PREIS","CLAIRTON ROGERIO PREIS"," "
04.246.701/0001-66,INDIVIDUAL," ","itensProposta_2fd8666c-a651-4bad-8418-88a41dc37034.csv","AUTOPECAS E MECANICA DE BONA LTDA","GEDSON JACOMO COLOMBO DE BORA","GEDSON JACOMO COLOMBO DE BORA"," "
40.364.364/0001-75,INDIVIDUAL," ","itensProposta_1b5124e7-d5c9-49ae-b509-0a4aa11731cd.csv","RP AUTO CENTER E MECANICA EIRELI","ROBERTO FABIO PAZETTO","ROBERTO FABIO PAZETTO"," "
22.124.216/0001-00,INDIVIDUAL," ","itensProposta_122e0dea-c279-4aad-96b7-984e80229019.csv","FICA FRIO COMERCIO DE PECAS PARA VEICULOS AUTOMOTORES EIRELI","PAULO RICARDO BOLSONI GOMES","PAULO RICARDO BOLSONI GOMES"," "
