cnpjCpfFornecedor,formaParticipacao,idFornecedor,itensProposta,nomeFonecedor,representanteCertame,responsavelFornecedor,socios
21.589.394/0001-35,INDIVIDUAL," ","itensProposta_8e8c86fd-a93b-45a2-aa90-7e724057b4ed.csv","IMPÉRIO INDUSTRIA E COMERCIO DE BANDEIRAS EIRELI - ME",,," "
14.425.382/0001-00,INDIVIDUAL," ","itensProposta_5548f4c9-0e2e-4b48-a4a3-2cb73be71c61.csv","MEDICAL LIFE COMÉRCIO EIRELLI ME",,," "
18.740.207/0001-68,INDIVIDUAL," ","itensProposta_e04b722c-d8e0-4f7f-9de1-02d4870502ce.csv","JOHAN & STEFANI LTDA",,," "
40.935.855/0001-29,INDIVIDUAL," ","itensProposta_8d3cac50-0f2a-4326-8ef6-a2480a75764d.csv","CIPRUS INDUSTRIAL LTDA",,," "
11.145.401/0001-56,INDIVIDUAL," ","itensProposta_fc359ca1-4f9a-4e81-ab17-2253c3652294.csv","L A DALLA PORTA JUNIOR",,," "
04.718.347/0001-25,INDIVIDUAL," ","itensProposta_ba262ab9-e781-4411-8e02-e07dd9c8434f.csv","LONGEVITA PRODUTOS HIGIENICOS LTDA",,," "
83.157.032/0001-22,INDIVIDUAL," ","itensProposta_a2a76c64-84e5-48cd-be16-b56009d45288.csv","METROMED MATERIAL MEDICO HOSPITALAR",,," "
00.802.002/0001-02,INDIVIDUAL," ","itensProposta_3b729171-e271-4cc4-a2f0-adb7699bbc0b.csv","ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",,," "
27.250.886/0001-88,INDIVIDUAL," ","itensProposta_2e574d06-001e-4023-ae42-a561d9d8cd47.csv","DAMIL DISTRIBUIDORA DE PRODUTOS HOSPITALARES LTDA",,," "
21.484.336/0001-47,INDIVIDUAL," ","itensProposta_809943ae-c7c7-41b4-9a31-b86610b8fac9.csv","MMH MED COMERCIO DE PRODUTOS HOSPITALARES LTDA",,," "
