cnpjCpfFornecedor,formaParticipacao,idFornecedor,itensProposta,nomeFonecedor,representanteCertame,responsavelFornecedor,socios
29.269.655/0001-41,INDIVIDUAL," ","itensProposta_605f1a2c-5a21-47d8-9605-ff72af829916.csv","NTI - NEGÓCIOS, TECNOLOGIA E INOVAÇÃO EIRELI",,," "
01.002.502/0001-14,INDIVIDUAL," ","itensProposta_0a18e5b6-919b-449f-be08-2ce480ae6c06.csv","SIDERCOMP INFORMATICA LTDA ME",,," "
