cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
01.711.990/0001-39,10119005,"seixo bruto rolada",9,"MAQTOM TERRAPLENAGEM LTDA ME",1000,TON,39610,38800,39.61,38.8
04.834.318/0001-29,101101072,"Areia lavada média",1,"BRANCO PEDRAS ARTEFATOS DE CIMENTO LTDA",625,M3,24168.75,15625,38.67,25
04.834.318/0001-29,101101072,"Areia lavada média",2,"BRANCO PEDRAS ARTEFATOS DE CIMENTO LTDA",1875,M3,72506.25,46875,38.67,25
04.834.318/0001-29,10370357,"Areia Fina.",3,"BRANCO PEDRAS ARTEFATOS DE CIMENTO LTDA",1500,TON,41715,37500,27.81,25
79.382.412/0002-74,10100003,PEDRISCO,7,"CONSTRUTORA NUNES LTDA",1250,TON,42400,42375,33.92,33.9
79.382.412/0002-74,10100003,PEDRISCO,8,"CONSTRUTORA NUNES LTDA",3750,TON,127200,127125,33.92,33.9
04.420.916/0013-95,10373177,"Cimento Asfáltico de Petróleo (CAP) 50 - 70",4,"EMAM - EMULSÕES E TRANSPORTES LTDA",750,T/MS,2073697.5,1852950,2764.93,2470.6
