ano,cnpjCpfContratado,dataAssinatura,dataVigenciaFinal,dataVigenciaInicial,nomeContratado,nomeEntidade,numero,objeto,situacao,valor
2017,82.691.296/0001-07,2017-07-10," ",2017-07-10,"EMPREITEIRA DE MAO DE OBRA CROCETA LTDA","PREFEITURA MUNICIPAL DE CRICIÚMA",73,"A contratação,  através de empresa, para execução e recuperação, por demanda, de obras de contenção de encostas, canais de drenagem e cabeceiras de pontes e caixas de ligação/pluvial no município de Criciúma-SC,"," ",128886.5
