cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
03.976.253/0001-93,1011421,"Oleo de Soja, 900 ml",1,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",516,UNI,2043.36,2012.4,3.96,3.9
03.976.253/0001-93,1011419,"Macarrão, pacote de 500gr",2,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",2064,PCT,4478.88,4334.4,2.17,2.1
03.976.253/0001-93,1013137,"LEITE - 1 litro",3,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",2580,LIT,6011.4,5985.6,2.33,2.32
03.976.253/0001-93,1013138,"FEIJÃO PRETO - pct 1 kilo",4,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",1032,KG,4881.36,4850.4,4.73,4.7
03.976.253/0001-93,1011415,"Farinha de mandioca, pacote de 01 kg",5,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",516,KG,1749.24,1738.92,3.39,3.37
03.976.253/0001-93,1013141,"FARINHA D TRIGO - pct 1 kilo",6,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",516,KG,1599.6,1563.48,3.1,3.03
03.976.253/0001-93,1013140,"FARINHA DE MILHO - pct 1 kilo",7,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",516,KG,1599.6,1563.48,3.1,3.03
03.976.253/0001-93,1013488,"Biscoito Agua e Sal - 400 gr",8,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",1032,PCT,3962.88,3890.64,3.84,3.77
03.976.253/0001-93,1013142,"BISCOITO DOCE - pct 400g",9,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",1032,PCT,3818.4,3766.8,3.7,3.65
03.976.253/0001-93,31060151,"doce de leite 400g",10,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",516,UNI,2115.6,2069.16,4.1,4.01
03.976.253/0001-93,10100104,"OVOS DE GALINHA",11,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",516,DZ,3348.84,3328.2,6.49,6.45
03.976.253/0001-93,1013143,"CAFÉ - pct  500g",12,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",516,PCT,4628.52,4592.4,8.97,8.9
03.976.253/0001-93,31060152,"acúcar refinado pacote de 1 kilo",13,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",2580,KG,7662.6,7533.6,2.97,2.92
03.976.253/0001-93,31060153,"sal refinado iodado pct 500g",14,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",516,PCT,572.76,552.12,1.11,1.07
03.976.253/0001-93,31060145,"extrato de tomate 340 g",15,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",516,UNI,706.92,701.76,1.37,1.36
03.976.253/0001-93,1013489,"Sardinha -125gr",16,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",1032,LAT,3157.92,3106.32,3.06,3.01
03.976.253/0001-93,1012028,"ARROZ PCT COM 5KG",17,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",516,PCT,5820.48,5753.4,11.28,11.15
03.976.253/0001-93,31060146,"absorvente pct com 8 unidades",18,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",516,PCT,1965.96,1935,3.81,3.75
03.976.253/0001-93,31060148,"detergente líquido 500g",19,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",516,UNI,789.48,774,1.53,1.5
03.976.253/0001-93,31060147,"papel higiênico pct com 04 unidades",20,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",516,PCT,2461.32,2430.36,4.77,4.71
03.976.253/0001-93,31060149,"sabão em barra 200g",21,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",516,UNI,1651.2,1625.4,3.2,3.15
03.976.253/0001-93,31060150,"sabão em pó caixa com 1 kilo",22,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",516,KG,3431.4,3384.96,6.65,6.56
03.976.253/0001-93,1013373,"SABONETE - Em barra de 90 gramas",23,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",516,UNI,639.84,614.04,1.24,1.19
