cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
03.800.477/0001-40,10371630,"Cabo PP 4x2,5mm",1,"VMLX ELETRONICOS EIRELI",35,M,192.5,192.5,5.5,5.5
03.800.477/0001-40,80300701,"Caixa de Passagem Split",2,"VMLX ELETRONICOS EIRELI",6,UND,180,180,30,30
03.800.477/0001-40,10305950,"Cano cobre ½",3,"VMLX ELETRONICOS EIRELI",25,KG,262.5,262.5,10.5,10.5
03.800.477/0001-40,10305951,"Cano cobre ¼",4,"VMLX ELETRONICOS EIRELI",25,M,362.5,362.5,14.5,14.5
03.800.477/0001-40,10305953,"Cano cobre ¾",5,"VMLX ELETRONICOS EIRELI",25,M,462.5,462.5,18.5,18.5
03.800.477/0001-40,10305954,"Cano cobre 3/8",6,"VMLX ELETRONICOS EIRELI",25,M,500,500,20,20
03.800.477/0001-40,10305957,"Cano esponjoso ¼",7,"VMLX ELETRONICOS EIRELI",25,M,750,750,30,30
03.800.477/0001-40,10305958,"Cano esponjoso ½",8,"VMLX ELETRONICOS EIRELI",35,M,87.5,87.5,2.5,2.5
03.800.477/0001-40,10305958,"Cano esponjoso ½",9,"VMLX ELETRONICOS EIRELI",35,M,87.5,87.5,2.5,2.5
03.800.477/0001-40,10305960,"Cano esponjoso ¾",10,"VMLX ELETRONICOS EIRELI",35,M,87.5,87.5,2.5,2.5
03.800.477/0001-40,10305961,"Cano esponjoso 3/8",11,"VMLX ELETRONICOS EIRELI",35,M,87.5,87.5,2.5,2.5
03.800.477/0001-40,10305963,"Cano esponjoso 5/8",12,"VMLX ELETRONICOS EIRELI",35,M,113.75,113.75,3.25,3.25
03.800.477/0001-40,10305965,"Capacitor 380V 2 MF",13,"VMLX ELETRONICOS EIRELI",2,UND,16,16,8,8
03.800.477/0001-40,10305966,"Capacitor 380V 3 MF",14,"VMLX ELETRONICOS EIRELI",2,UND,17,17,8.5,8.5
03.800.477/0001-40,10305967,"Capacitor 380V 4 MF",15,"VMLX ELETRONICOS EIRELI",2,UND,18,18,9,9
03.800.477/0001-40,10305968,"Capacitor 380V 5 MF",16,"VMLX ELETRONICOS EIRELI",2,UND,21,21,10.5,10.5
03.800.477/0001-40,10305969,"Capacitor 380V 8 MF",17,"VMLX ELETRONICOS EIRELI",2,UND,23,23,11.5,11.5
03.800.477/0001-40,10305970,"Capacitor 380V 10 MF",18,"VMLX ELETRONICOS EIRELI",2,UND,24,24,12,12
03.800.477/0001-40,10305971,"Capacitor 380V 15 MF",19,"VMLX ELETRONICOS EIRELI",2,UND,50,50,25,25
03.800.477/0001-40,10305972,"Capacitor 380V 20 MF",20,"VMLX ELETRONICOS EIRELI",2,UND,54,54,27,27
03.800.477/0001-40,10305973,"Capacitor 380V 25 MF",21,"VMLX ELETRONICOS EIRELI",2,UND,64,64,32,32
03.800.477/0001-40,10305974,"Capacitor 380V 30 MF",22,"VMLX ELETRONICOS EIRELI",2,UND,70,70,35,35
03.800.477/0001-40,10305975,"Capacitor 380V 35 MF",23,"VMLX ELETRONICOS EIRELI",2,UND,78,78,39,39
03.800.477/0001-40,10305976,"Capacitor 380V 40 MF",24,"VMLX ELETRONICOS EIRELI",2,UND,84,84,42,42
03.800.477/0001-40,10305977,"Capacitor 380V 45 MF",25,"VMLX ELETRONICOS EIRELI",2,UND,90,90,45,45
03.800.477/0001-40,10305978,"Capacitor 380V 55 MF",26,"VMLX ELETRONICOS EIRELI",2,UND,100,100,50,50
03.800.477/0001-40,10305979,"Chave contactora CWM 09",27,"VMLX ELETRONICOS EIRELI",2,UND,300,300,150,150
03.800.477/0001-40,10305980,"Chave contactora CWM 10",28,"VMLX ELETRONICOS EIRELI",2,UND,320,320,160,160
03.800.477/0001-40,10371640,"Compressor para Split 7000 BTUS",29,"VMLX ELETRONICOS EIRELI",3,UND,900,900,300,300
03.800.477/0001-40,10371641,"Compressor para Split 9000 BTUS",30,"VMLX ELETRONICOS EIRELI",3,UND,1050,1050,350,350
03.800.477/0001-40,10371642,"Compressor para Split 12000 BTUS",31,"VMLX ELETRONICOS EIRELI",3,UND,1434,1434,478,478
03.800.477/0001-40,10371643,"Compressor para Split 18000 BTUS",32,"VMLX ELETRONICOS EIRELI",1,UND,610,610,610,610
03.800.477/0001-40,10371644,"Compressor para Split 24000 BTUS",33,"VMLX ELETRONICOS EIRELI",1,UND,690,690,690,690
03.800.477/0001-40,10371645,"Compressor para Split 30000 BTUS",34,"VMLX ELETRONICOS EIRELI",1,UND,940,940,940,940
03.800.477/0001-40,10371646,"Compressor para Split 60000 BTUS",35,"VMLX ELETRONICOS EIRELI",1,UND,1350,1350,1350,1350
