cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
04.972.064/0002-96,10103359,CORREIA,1,"SS FERRAGENS LTDA - EPP",5,UND,76.2,74.7,15.24,14.94
04.972.064/0002-96,10371973,"Mangueira Hidr. D-471-4, 1/4 R1AT // GHL",2,"SS FERRAGENS LTDA - EPP",5,UND,51.3,50,10.26,10
04.972.064/0002-96,10360251,"ÓLEO MOTOR 20W50 4T GT4 P/ MOTO 1LT MINERAL",3,"SS FERRAGENS LTDA - EPP",6,UND,96.78,94.8,16.13,15.8
04.972.064/0002-96,10360256,"10811140 MOLA RETRÁTIL",4,"SS FERRAGENS LTDA - EPP",2,UND,55.78,54.68,27.89,27.34
04.972.064/0002-96,10360257,"14000031 ELEMENTO FILTRO AR B4T",5,"SS FERRAGENS LTDA - EPP",5,UND,136.35,133.65,27.27,26.73
04.972.064/0002-96,10360258,"90300830 CARBURADOR COMP. C/ TORN. P/B4T 5,5CV VEI",6,"SS FERRAGENS LTDA - EPP",2,UND,643.46,630.6,321.73,315.3
04.972.064/0002-96,10360259,"PEÇA 0000 400 7000 VELA DE IGNIÇÃO NKG BPMR 7 A",7,"SS FERRAGENS LTDA - EPP",10,PC,212.6,208.4,21.26,20.84
04.972.064/0002-96,10360270,"SERVIÇO DE MÃO DE OBRA (HORAS)",8,"SS FERRAGENS LTDA - EPP",180,HS,13500,13302,75,73.9
04.972.064/0002-96,10371974,"Máquina de cortar asfalto/piso 13hp 4t gasolina",9,"SS FERRAGENS LTDA - EPP",1,UND,12100,12000,12100,12000
04.972.064/0002-96,10372016,"DISCO DIAMANTADO 14 PARA CORTE DE ASFALTO/CONCRETO",10,"SS FERRAGENS LTDA - EPP",11,UND,6972.9,6833.53,633.9,621.23
