cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
04.013.657/0001-44,0,,1,"DE LUCA PECAS AUTOMOTIVAS LTDA",15,,4995,1200,333,80
04.013.657/0001-44,0,,2,"DE LUCA PECAS AUTOMOTIVAS LTDA",25,,287.5,250,11.5,10
04.013.657/0001-44,0,,3,"DE LUCA PECAS AUTOMOTIVAS LTDA",15,,3525,3150,235,210
04.013.657/0001-44,0,,4,"DE LUCA PECAS AUTOMOTIVAS LTDA",10,,3890,3600,389,360
04.013.657/0001-44,0,,5,"DE LUCA PECAS AUTOMOTIVAS LTDA",10,,3710,3500,371,350
04.013.657/0001-44,0,,6,"DE LUCA PECAS AUTOMOTIVAS LTDA",15,,4155,3600,277,240
04.013.657/0001-44,0,,7,"DE LUCA PECAS AUTOMOTIVAS LTDA",15,,210,75,14,5
04.013.657/0001-44,0,,8,"DE LUCA PECAS AUTOMOTIVAS LTDA",15,,21,7.5,1.4,0.5
04.013.657/0001-44,0,,9,"DE LUCA PECAS AUTOMOTIVAS LTDA",15,,517.5,375,34.5,25
04.013.657/0001-44,0,,10,"DE LUCA PECAS AUTOMOTIVAS LTDA",4,,1208,1000,302,250
04.013.657/0001-44,0,,11,"DE LUCA PECAS AUTOMOTIVAS LTDA",15,,1380,975,92,65
04.013.657/0001-44,0,,12,"DE LUCA PECAS AUTOMOTIVAS LTDA",15,,6779.25,5550,451.95,370
04.013.657/0001-44,0,,13,"DE LUCA PECAS AUTOMOTIVAS LTDA",15,,4830,3900,322,260
04.013.657/0001-44,0,,14,"DE LUCA PECAS AUTOMOTIVAS LTDA",15,,435,375,29,25
04.013.657/0001-44,0,,15,"DE LUCA PECAS AUTOMOTIVAS LTDA",3,,1032,1020,344,340
04.013.657/0001-44,0,,16,"DE LUCA PECAS AUTOMOTIVAS LTDA",15,,4312.5,3300,287.5,220
04.013.657/0001-44,0,,17,"DE LUCA PECAS AUTOMOTIVAS LTDA",3,,7200,6000,2400,2000
04.013.657/0001-44,0,,18,"DE LUCA PECAS AUTOMOTIVAS LTDA",2,,230,220,115,110
04.013.657/0001-44,0,,19,"DE LUCA PECAS AUTOMOTIVAS LTDA",3,,1164,480,388,160
04.013.657/0001-44,0,,20,"DE LUCA PECAS AUTOMOTIVAS LTDA",3,,1395,930,465,310
04.013.657/0001-44,0,,21,"DE LUCA PECAS AUTOMOTIVAS LTDA",3,,1311,960,437,320
04.013.657/0001-44,0,,22,"DE LUCA PECAS AUTOMOTIVAS LTDA",15,,345,300,23,20
04.013.657/0001-44,0,,23,"DE LUCA PECAS AUTOMOTIVAS LTDA",15,,133.5,75,8.9,5
04.013.657/0001-44,0,,24,"DE LUCA PECAS AUTOMOTIVAS LTDA",1000,,1150,500,1.15,0.5
04.013.657/0001-44,0,,25,"DE LUCA PECAS AUTOMOTIVAS LTDA",15,,2130,1275,142,85
04.013.657/0001-44,0,,26,"DE LUCA PECAS AUTOMOTIVAS LTDA",15,,3277.5,1950,218.5,130
04.013.657/0001-44,0,,27,"DE LUCA PECAS AUTOMOTIVAS LTDA",15,,3795,2550,253,170
04.013.657/0001-44,0,,28,"DE LUCA PECAS AUTOMOTIVAS LTDA",15,,948.75,825,63.25,55
04.013.657/0001-44,0,,29,"DE LUCA PECAS AUTOMOTIVAS LTDA",15,,345,300,23,20
04.013.657/0001-44,0,,30,"DE LUCA PECAS AUTOMOTIVAS LTDA",15,,1035,975,69,65
04.013.657/0001-44,0,,31,"DE LUCA PECAS AUTOMOTIVAS LTDA",15,,517.5,450,34.5,30
04.013.657/0001-44,0,,32,"DE LUCA PECAS AUTOMOTIVAS LTDA",15,,210,150,14,10
04.013.657/0001-44,0,,33,"DE LUCA PECAS AUTOMOTIVAS LTDA",3,,8331,4500,2777,1500
04.013.657/0001-44,0,,34,"DE LUCA PECAS AUTOMOTIVAS LTDA",15,,2587.5,2250,172.5,150
04.013.657/0001-44,0,,35,"DE LUCA PECAS AUTOMOTIVAS LTDA",15,,1207.5,900,80.5,60
04.013.657/0001-44,0,,36,"DE LUCA PECAS AUTOMOTIVAS LTDA",3,,448.5,180,149.5,60
04.013.657/0001-44,0,,37,"DE LUCA PECAS AUTOMOTIVAS LTDA",3,,6210,4500,2070,1500
04.013.657/0001-44,0,,38,"DE LUCA PECAS AUTOMOTIVAS LTDA",15,,862.5,825,57.5,55
04.013.657/0001-44,0,,39,"DE LUCA PECAS AUTOMOTIVAS LTDA",15,,345,300,23,20
04.013.657/0001-44,0,,40,"DE LUCA PECAS AUTOMOTIVAS LTDA",3,,3387,1800,1129,600
04.013.657/0001-44,0,,41,"DE LUCA PECAS AUTOMOTIVAS LTDA",3,,1897.5,1650,632.5,550
