cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
00.456.865/0001-67,34632,"Saúde Fly",1,"BETHA SISTEMAS LTDA",6,MES,186400.98,186400.98,31066.83,31066.83
00.456.865/0001-67,34633,"saúde Domiciliar",2,"BETHA SISTEMAS LTDA",6,MES,35795.82,35795.82,5965.97,5965.97
00.456.865/0001-67,34634,"Serviços técnicos dos aplicativos",3,"BETHA SISTEMAS LTDA",200,HR,15558,15558,77.79,77.79
