ano,cnpjCpfContratado,dataAssinatura,dataVigenciaFinal,dataVigenciaInicial,nomeContratado,nomeEntidade,numero,objeto,situacao,valor
2017,08.432.848/0001-00,2017-12-07," ",2017-12-07,"ALFA PRINT SUBLIMACAO EDITORA E GRAFICA LTDA","PREFEITURA MUNICIPAL DE CRICIÚMA",150,"Contratação de empresa especializada para prestação de serviços de materiais gráficos para Diretoria de Trânsito e Transportes do município de Criciúma/SC."," ",700
2017,83.662.387/0001-79,2017-12-07," ",2017-12-07,"GRAFICA E EDITORA SANTO ANTONIO LTDA","PREFEITURA MUNICIPAL DE CRICIÚMA",151,"Contratação de empresa especializada para prestação de serviços de materiais gráficos para Diretoria de Trânsito e Transportes do município de Criciúma/SC."," ",19273
