cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
18.486.182/0001-18,150301278,"BLOCO DE RECIBO DE RECOLHIMENTO DE DOCUMENTAÇÃO DE TRANSITO",1,"NORTE INDUSTRIA  GRAFICA LTDA",75,BLOC,3316.5,600,44.22,8
18.486.182/0001-18,150301279,"BLOCO DE REQUISIÇÃO DE BOLETIM DE ACIDENTE DE TRÂNSITO",2,"NORTE INDUSTRIA  GRAFICA LTDA",300,BLOC,6384,2100,21.28,7
18.486.182/0001-18,150301238,"ENVELOPE PARA RECOLHIMENTO DE CNH/PD/CRLV.",3,"NORTE INDUSTRIA  GRAFICA LTDA",2000,UND,1480,1220,0.74,0.61
18.486.182/0001-18,150301239,"BLOCO DE AUTO DE INFRAÇÃO DE TRÂNSITO",4,"NORTE INDUSTRIA  GRAFICA LTDA",150,BLOC,5634,1350,37.56,9
18.486.182/0001-18,150301241,"BLOCO DE AUTO DE RETIRADA DE VEÍCULO DE CIRCULAÇÃO",5,"NORTE INDUSTRIA  GRAFICA LTDA",75,BLOC,4830.75,975,64.41,13
18.486.182/0001-18,150301242,"BLOCO DE RELATÓRIO DE AVARIAS PARA CLASSIFICAÇÃO DO DANO EM",6,"NORTE INDUSTRIA  GRAFICA LTDA",50,BLOC,1146.5,350,22.93,7
18.486.182/0001-18,150301243,"BLOCO DE RELATÓRIO DE AVARIAS PARA CLASSIFICAÇÃO DO DANO EM.",7,"NORTE INDUSTRIA  GRAFICA LTDA",50,BLOC,1146.5,350,22.93,7
18.486.182/0001-18,150301244,"BLOCO DE RELATÓRIO DE AVARIAS PARA CLASSIFICAÇÃO DO DANO EM:",8,"NORTE INDUSTRIA  GRAFICA LTDA",10,BLOC,229.3,150,22.93,15
18.486.182/0001-18,150301288,"BLOCOS DE ACIDENTE DE TRANSITO",9,"NORTE INDUSTRIA  GRAFICA LTDA",50,BLC,1031,250,20.62,5
18.486.182/0001-18,150301246,"BLOCO DOS ENVOLVIDOS E DOS VEÍCULOS",10,"NORTE INDUSTRIA  GRAFICA LTDA",50,BLOC,997.5,250,19.95,5
18.486.182/0001-18,150300040,"BLOCO DE BOLETIM DE OCORRENCIA",11,"NORTE INDUSTRIA  GRAFICA LTDA",50,BLC,1229,250,24.58,5
18.486.182/0001-18,150301249,"BLOCO DE TERMO DE COMPROMISSO VÍTIMA/TERMO DE COMPROMISSO SU",12,"NORTE INDUSTRIA  GRAFICA LTDA",100,BLOC,4819,890,48.19,8.9
18.486.182/0001-18,150301250,"BLOCO DE REQUISIÇÃO PARA EXAME DE CORPO DE DELITO LESÃO CORP",13,"NORTE INDUSTRIA  GRAFICA LTDA",75,BLOC,2893.5,622.5,38.58,8.3
18.486.182/0001-18,150301251,"BLOCO DE REQUISIÇÃO PARA EXAME DE CORPO DE DELITO DIRETO DAN",14,"NORTE INDUSTRIA  GRAFICA LTDA",75,BLOC,2893.5,622.5,38.58,8.3
18.486.182/0001-18,150301289,"BLOCO DE TERMO DE APREENSAO E/OU DEPOSITO PAPEL COPIATIVO",15,"NORTE INDUSTRIA  GRAFICA LTDA",75,BLC,3714.75,712.5,49.53,9.5
18.486.182/0001-18,150301255,"BLOCO DE AUTO DE CONSTATAÇÃO DE SINAIS DE ALTERAÇÃO DA CAPAC",16,"NORTE INDUSTRIA  GRAFICA LTDA",75,BLOC,4734.75,870,63.13,11.6
18.486.182/0001-18,150301281,"BLOCO DE TERMO DE PROTOCOLO E COMPROVANTE DE LAVRATURA",17,"NORTE INDUSTRIA  GRAFICA LTDA",100,BLC,3022,900,30.22,9
18.486.182/0001-18,150301260,"BLOCO DE CARGA DE BENS MÓVEIS PERMANENTES",18,"NORTE INDUSTRIA  GRAFICA LTDA",15,BLOC,429.9,300,28.66,20
18.486.182/0001-18,150301261,"BLOCO DE BAIXA DE BENS MÓVEIS PERMANENTES",19,"NORTE INDUSTRIA  GRAFICA LTDA",15,BLOC,433.35,300,28.89,20
18.486.182/0001-18,51101241,"LIVRO DE REGISTRO DIARIO",20,"NORTE INDUSTRIA  GRAFICA LTDA",15,UND,1326.6,1320,88.44,88
18.486.182/0001-18,150301263,"BLOCO DE PROCESSO ADMINISTRATIVO DISCIPLINAR (PAD) COM RITO.",21,"NORTE INDUSTRIA  GRAFICA LTDA",15,BLOC,687.15,330,45.81,22
18.486.182/0001-18,150301265,"BLOCO DE CONTROLE DE SAÍDA DE MATERIAIS DO ALMOXARIDAFO.",22,"NORTE INDUSTRIA  GRAFICA LTDA",20,BLOC,564,260,28.2,13
18.486.182/0001-18,150301266,"CARTÃO DE APRESENTAÇÃO.",23,"NORTE INDUSTRIA  GRAFICA LTDA",400,UND,344,344,0.86,0.86
18.486.182/0001-18,150301267,"BLOCO DE REQUISIÇÃO DE COMPRAS",24,"NORTE INDUSTRIA  GRAFICA LTDA",100,BLOC,3689,740,36.89,7.4
18.486.182/0001-18,150301270,"PASTA PARA TERMO CIRCUNSTANCIADO (COR BEGE).",25,"NORTE INDUSTRIA  GRAFICA LTDA",500,UND,725,725,1.45,1.45
18.486.182/0001-18,150500105,"Capa para IPM (cor azul)",26,"NORTE INDUSTRIA  GRAFICA LTDA",400,UND,556,556,1.39,1.39
18.486.182/0001-18,150301272,"CAPA PARA PAD (COR VERDE).",27,"NORTE INDUSTRIA  GRAFICA LTDA",400,UND,556,556,1.39,1.39
18.486.182/0001-18,150301273,"CAPA PARA IT (COR AMARELA).",28,"NORTE INDUSTRIA  GRAFICA LTDA",1500,UND,1830,1350,1.22,0.9
18.486.182/0001-18,150301277,"PASTA DE PAPEL",29,"NORTE INDUSTRIA  GRAFICA LTDA",1000,UND,2050,1800,2.05,1.8
18.486.182/0001-18,10110343,"CARTAO DE VISITA",30,"NORTE INDUSTRIA  GRAFICA LTDA",500,UND,330,330,0.66,0.66
18.486.182/0001-18,150301290,"BLOCO DE TERMO DE INTERDICAO CAUTELAR DE ORDEM PUBLICA",31,"NORTE INDUSTRIA  GRAFICA LTDA",100,BLC,4253,790,42.53,7.9
18.486.182/0001-18,150301291,"BLOCO DE TERMO DE NOTIFICAÇÃO DE IREEGULARIDADE ADMINISTRATI",32,"NORTE INDUSTRIA  GRAFICA LTDA",100,BLC,4253,790,42.53,7.9
