cnpjCpfFornecedor,formaParticipacao,idFornecedor,itensProposta,nomeFonecedor,representanteCertame,responsavelFornecedor,socios
79.382.412/0001-93,INDIVIDUAL," ","itensProposta_45032c93-ad68-4166-90f2-edbee731f322.csv","CONSTRUTORA NUNES LTDA",,," "
82.691.296/0001-07,INDIVIDUAL," ","itensProposta_43e41862-f081-4bb2-854b-a3a7b4fdebb3.csv","EMPREITEIRA DE MAO DE OBRA CROCETA LTDA","MOACIR BAGIO","MOACIR BAGIO"," "
79.937.199/0001-39,INDIVIDUAL," ","itensProposta_af862a86-9cef-4ace-9641-a01bc225d2ad.csv","ARTEVILA-ART.DE CIMENTO VILA NOVA IND. E COM.",,," "
95.865.788/0001-05,INDIVIDUAL," ","itensProposta_97f23bdc-1dfd-41af-93ab-8a6820a79740.csv","SIDEK TERRAPLANAGEM E CONSTRUCAO LTDA",,," "
