cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
06.016.341/0001-31,10373163,"Travesseiro autoinflável",4,"SEGLINE DIST. E IMP. DE EQUIP. DE SEG. LTDA",12,UND,2365.2,1799.76,197.1,149.98
06.016.341/0001-31,10373166,"Mini Fogareiro a gás",8,"SEGLINE DIST. E IMP. DE EQUIP. DE SEG. LTDA",12,UND,1054.8,931.2,87.9,77.6
06.016.341/0001-31,10373167,"Kit marmita",9,"SEGLINE DIST. E IMP. DE EQUIP. DE SEG. LTDA",12,UND,1525.8,950.4,127.15,79.2
06.016.341/0001-31,10373168,Talheres,10,"SEGLINE DIST. E IMP. DE EQUIP. DE SEG. LTDA",12,UND,556.92,353.52,46.41,29.46
06.016.341/0001-31,10373169,"Mochila de Hidratação",11,"SEGLINE DIST. E IMP. DE EQUIP. DE SEG. LTDA",12,UND,1538.88,1251.36,128.24,104.28
06.016.341/0001-31,10373171,"Rede de selva com mosquiteiro",14,"SEGLINE DIST. E IMP. DE EQUIP. DE SEG. LTDA",12,UND,1879.2,1412.64,156.6,117.72
06.016.341/0001-31,10373172,"Saco estanque 20 L",15,"SEGLINE DIST. E IMP. DE EQUIP. DE SEG. LTDA",12,UND,2399.88,1815.84,199.99,151.32
06.016.341/0001-31,10373173,"Saco estanque 13 L",16,"SEGLINE DIST. E IMP. DE EQUIP. DE SEG. LTDA",12,UND,1814.52,1559.88,151.21,129.99
20.604.417/0001-70,340100120,"Barraca tipo Iglu",1,"RP COMERCIAL LTDA",12,UND,8400,8400,700,700
20.604.417/0001-70,10373161,"Saco de dormir",2,"RP COMERCIAL LTDA",12,UND,4138.8,4138.8,344.9,344.9
20.604.417/0001-70,10373162,"Colchonete autoinflável",3,"RP COMERCIAL LTDA",12,UND,12600,14400,1050,1200
20.604.417/0001-70,10373170,"Lanterna de mão",13,"RP COMERCIAL LTDA",12,UND,5999.88,5988,499.99,499
20.604.417/0001-70,10373175,"Bolsa de primeiros socorros",18,"RP COMERCIAL LTDA",2,UND,279.8,400,139.9,200
20.604.417/0001-70,130400595,cafeteira,19,"RP COMERCIAL LTDA",2,UND,338.22,390,169.11,195
20.604.417/0001-70,10373176,Sanduicheira,20,"RP COMERCIAL LTDA",2,UND,123.8,140,61.9,70
20.604.417/0001-70,10110563,BOTA,21,"RP COMERCIAL LTDA",35,UND,18509.4,18375,528.84,525
