cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
19.211.353/0001-69,10305945,Abraçadeiras,1,"JF AR CONDICIONADO EIRELI",40,PC,76,39.6,1.9,0.99
19.211.353/0001-69,50400081,"CABO PP",2,"JF AR CONDICIONADO EIRELI",100,M,875,742,8.75,7.42
19.211.353/0001-69,10305949,"Caixa de passagem  split",3,"JF AR CONDICIONADO EIRELI",4,PÇA,67.32,63.36,16.83,15.84
19.211.353/0001-69,10305950,"Cano cobre ½",4,"JF AR CONDICIONADO EIRELI",4,KG,269.32,237.56,67.33,59.39
19.211.353/0001-69,10305951,"Cano cobre ¼",5,"JF AR CONDICIONADO EIRELI",4,M,258.68,249.44,64.67,62.36
19.211.353/0001-69,10305954,"Cano cobre 3/8",6,"JF AR CONDICIONADO EIRELI",4,M,261.32,249.44,65.33,62.36
19.211.353/0001-69,10305956,"Cano cobre 5/8",7,"JF AR CONDICIONADO EIRELI",4,M,281.32,277.12,70.33,69.28
19.211.353/0001-69,10371394,"Cano esponjoso ½ - barra de 2 metros",8,"JF AR CONDICIONADO EIRELI",20,BR,90,69.2,4.5,3.46
19.211.353/0001-69,10371395,"Cano esponjoso ¼ - barra de 2 metros",9,"JF AR CONDICIONADO EIRELI",20,BR,90,69.2,4.5,3.46
19.211.353/0001-69,10371396,"Cano esponjoso 3/8 - barra de 2 metros",10,"JF AR CONDICIONADO EIRELI",40,BR,180,138.4,4.5,3.46
19.211.353/0001-69,10371397,"Cano esponjoso 5/8 - barra de 2 metros",11,"JF AR CONDICIONADO EIRELI",40,BR,184,150.4,4.6,3.76
19.211.353/0001-69,10364521,"Capacitor 380V 2 MF.",12,"JF AR CONDICIONADO EIRELI",4,PÇA,41.32,31.68,10.33,7.92
19.211.353/0001-69,10364522,"Capacitor 380V 3 MF.",13,"JF AR CONDICIONADO EIRELI",4,PÇA,41.6,32.48,10.4,8.12
19.211.353/0001-69,10364523,"Capacitor 380V 4 MF.",14,"JF AR CONDICIONADO EIRELI",4,PÇA,58,39.6,14.5,9.9
19.211.353/0001-69,10364524,"Capacitor 380V 5 MF.",15,"JF AR CONDICIONADO EIRELI",4,PÇA,44,39.6,11,9.9
19.211.353/0001-69,10364525,"Capacitor 380V 8 MF.",16,"JF AR CONDICIONADO EIRELI",4,PÇA,44.44,40.88,11.11,10.22
19.211.353/0001-69,10364526,"Capacitor 380V 10 MF.",17,"JF AR CONDICIONADO EIRELI",4,PÇA,66,59.4,16.5,14.85
19.211.353/0001-69,10364527,"Capacitor 380V 15 MF.",18,"JF AR CONDICIONADO EIRELI",4,PÇA,64.68,59.4,16.17,14.85
19.211.353/0001-69,10364528,"Capacitor 380V 20 MF.",19,"JF AR CONDICIONADO EIRELI",4,PÇA,85.76,76.52,21.44,19.13
19.211.353/0001-69,10364529,"Capacitor 380V 25 MF.",20,"JF AR CONDICIONADO EIRELI",4,PÇA,64.88,62.04,16.22,15.51
19.211.353/0001-69,10364530,"Capacitor 380V 30 MF.",21,"JF AR CONDICIONADO EIRELI",4,PÇA,86.68,79.2,21.67,19.8
19.211.353/0001-69,10364531,"Capacitor 380V 35 MF.",22,"JF AR CONDICIONADO EIRELI",4,PÇA,96.28,83.16,24.07,20.79
19.211.353/0001-69,10364532,"Capacitor 380V 40 MF.",23,"JF AR CONDICIONADO EIRELI",4,PÇA,121.32,91.04,30.33,22.76
19.211.353/0001-69,10364533,"Capacitor 380V 45 MF.",24,"JF AR CONDICIONADO EIRELI",4,PÇA,107.12,100.28,26.78,25.07
