cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
13.228.073/0001-87,0,,17,"AKON LTDA - ME",13,,2860,2929.39,220,225.3377
13.228.073/0001-87,0,,18,"AKON LTDA - ME",3,,1334.04,1310.72,444.68,436.9058
13.228.073/0001-87,0,,19,"AKON LTDA - ME",7,,3500,3368.31,500,481.1868
13.228.073/0001-87,0,,20,"AKON LTDA - ME",1,,570,548.1,570,548.1003
13.228.073/0001-87,0,,21,"AKON LTDA - ME",3,,2973.99,2925.5,991.33,975.1659
13.228.073/0001-87,0,,22,"AKON LTDA - ME",9,,3090.33,2993.4,343.37,332.5995
13.228.073/0001-87,0,,23,"AKON LTDA - ME",7,,3027.5,2906.8,432.5,415.2573
13.228.073/0001-87,0,,24,"AKON LTDA - ME",4,,2000,1924.75,500,481.1868
13.228.073/0001-87,0,,25,"AKON LTDA - ME",10,,1166.6,1121.78,116.66,112.1785
13.228.073/0001-87,0,,26,"AKON LTDA - ME",7,,3402,3271.87,486,467.4105
13.228.073/0001-87,0,,27,"AKON LTDA - ME",1,,513.33,493.98,513.33,493.9791
13.228.073/0001-87,0,,28,"AKON LTDA - ME",1,,849.42,816.74,849.42,816.7384
13.228.073/0001-87,0,,29,"AKON LTDA - ME",1,,2671.66,2570.27,2671.66,2570.2658
13.228.073/0001-87,0,,30,"AKON LTDA - ME",13,,2538.9,2443.33,195.3,187.9482
13.228.073/0001-87,0,,31,"AKON LTDA - ME",50,,5221.5,5018.52,104.43,100.3703
13.228.073/0001-87,0,,32,"AKON LTDA - ME",1,,299.88,288.32,299.88,288.3185
13.228.073/0001-87,0,,33,"AKON LTDA - ME",1,,909.22,874.8,909.22,874.7957
13.228.073/0001-87,0,,34,"AKON LTDA - ME",1,,744.45,716.37,744.45,716.3681
13.228.073/0001-87,0,,35,"AKON LTDA - ME",1,,1365.6,1312.69,1365.6,1312.6855
13.228.073/0001-87,0,,36,"AKON LTDA - ME",1,,617.78,594.35,617.78,594.3494
03.800.477/0001-40,0,,1,"VMLX ELETRONICOS EIRELI",4,,11552.64,11552,2888.16,2888
03.800.477/0001-40,0,,2,"VMLX ELETRONICOS EIRELI",3,,5716.59,5715,1905.53,1905
03.800.477/0001-40,0,,3,"VMLX ELETRONICOS EIRELI",1,,4714,4700,4714,4700
03.800.477/0001-40,0,,4,"VMLX ELETRONICOS EIRELI",10,,12733.3,12730,1273.33,1273
03.800.477/0001-40,0,,5,"VMLX ELETRONICOS EIRELI",1,,664.47,660,664.47,660
