cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
03.800.477/0001-40,10110826,CAPACITOR,1,"VMLX ELETRONICOS EIRELI",6,UND,450,446.04,75,74.34
03.800.477/0001-40,10369362,"Placa de Comando Split",2,"VMLX ELETRONICOS EIRELI",2,PÇA,1000,991.2,500,495.6
03.800.477/0001-40,340100035,"HÉLICE MOTOR VENTILADOR",3,"VMLX ELETRONICOS EIRELI",2,PC,150,148.68,75,74.34
03.800.477/0001-40,340100036,"PLACA DISPLAY SPLIT",4,"VMLX ELETRONICOS EIRELI",2,PC,400,396.48,200,198.24
03.800.477/0001-40,10361567,"MANGUEIRA CORRUGADA",5,"VMLX ELETRONICOS EIRELI",50,M,150,148.5,3,2.97
03.800.477/0001-40,10361571,"VALVULA REVERSORA",6,"VMLX ELETRONICOS EIRELI",2,PC,300,297.36,150,148.68
03.800.477/0001-40,10306059,"MOTOR VENTILADOR",7,"VMLX ELETRONICOS EIRELI",2,UND,600,594.72,300,297.36
03.800.477/0001-40,10361572,"TIRA VEDANTE",8,"VMLX ELETRONICOS EIRELI",200,M,400,396,2,1.98
03.800.477/0001-40,10369363,"Mangueira Cristal ½",9,"VMLX ELETRONICOS EIRELI",100,M,300,297,3,2.97
03.800.477/0001-40,10306060,"TUBO POLIPEX 1/4",10,"VMLX ELETRONICOS EIRELI",100,M,400,396,4,3.96
03.800.477/0001-40,10306061,"TUBO POLIPEX 3/8",11,"VMLX ELETRONICOS EIRELI",100,M,400,396,4,3.96
03.800.477/0001-40,10369364,"Tubo Polipex ½",12,"VMLX ELETRONICOS EIRELI",100,M,400,396,4,3.96
03.800.477/0001-40,10363332,"TUBO POLIPEX 5/8",13,"VMLX ELETRONICOS EIRELI",100,M,400,396,4,3.96
03.800.477/0001-40,10111103,"CARGA DE GAS",14,"VMLX ELETRONICOS EIRELI",10,UND,750,743.4,75,74.34
03.800.477/0001-40,300101244,"CABO PP 4 X 2,5MM",15,"VMLX ELETRONICOS EIRELI",100,M,550,545,5.5,5.45
03.800.477/0001-40,10305949,"Caixa de passagem  split",16,"VMLX ELETRONICOS EIRELI",3,PÇA,90,89.22,30,29.74
03.800.477/0001-40,80300726,"Cano de Cobre ½",17,"VMLX ELETRONICOS EIRELI",10,M,105,104.1,10.5,10.41
03.800.477/0001-40,110300875,"CANO DE COBRE 1/4",18,"VMLX ELETRONICOS EIRELI",10,M,145,143.7,14.5,14.37
03.800.477/0001-40,10372017,"Cano de cobre3/4",19,"VMLX ELETRONICOS EIRELI",10,M,185,183.4,18.5,18.34
03.800.477/0001-40,110300874,"CANO DE COBRE 3/8",20,"VMLX ELETRONICOS EIRELI",10,M,200,198.2,20,19.82
03.800.477/0001-40,10372018,"Cano de sobre 5/8",21,"VMLX ELETRONICOS EIRELI",10,M,300,297.4,30,29.74
03.800.477/0001-40,10305957,"Cano esponjoso ¼",22,"VMLX ELETRONICOS EIRELI",35,M,87.5,86.8,2.5,2.48
03.800.477/0001-40,10305958,"Cano esponjoso ½",23,"VMLX ELETRONICOS EIRELI",35,M,87.5,86.8,2.5,2.48
03.800.477/0001-40,10371638,"Cano esponjoso ¾;",24,"VMLX ELETRONICOS EIRELI",35,M,87.5,86.8,2.5,2.48
03.800.477/0001-40,10305961,"Cano esponjoso 3/8",25,"VMLX ELETRONICOS EIRELI",35,M,87.5,86.8,2.5,2.48
03.800.477/0001-40,10305963,"Cano esponjoso 5/8",26,"VMLX ELETRONICOS EIRELI",35,M,113.75,112.7,3.25,3.22
03.800.477/0001-40,10364521,"Capacitor 380V 2 MF.",27,"VMLX ELETRONICOS EIRELI",2,PÇA,16,15.86,8,7.93
03.800.477/0001-40,10364522,"Capacitor 380V 3 MF.",28,"VMLX ELETRONICOS EIRELI",2,PÇA,17,16.86,8.5,8.43
03.800.477/0001-40,10364523,"Capacitor 380V 4 MF.",29,"VMLX ELETRONICOS EIRELI",2,PÇA,18,17.84,9,8.92
03.800.477/0001-40,10364524,"Capacitor 380V 5 MF.",30,"VMLX ELETRONICOS EIRELI",2,PÇA,21,20.82,10.5,10.41
03.800.477/0001-40,10364525,"Capacitor 380V 8 MF.",31,"VMLX ELETRONICOS EIRELI",2,PÇA,23,22.8,11.5,11.4
03.800.477/0001-40,10364526,"Capacitor 380V 10 MF.",32,"VMLX ELETRONICOS EIRELI",2,PÇA,24,23.78,12,11.89
03.800.477/0001-40,10364527,"Capacitor 380V 15 MF.",33,"VMLX ELETRONICOS EIRELI",2,PÇA,50,49.56,25,24.78
03.800.477/0001-40,10364528,"Capacitor 380V 20 MF.",34,"VMLX ELETRONICOS EIRELI",2,PÇA,54,53.52,27,26.76
03.800.477/0001-40,10364529,"Capacitor 380V 25 MF.",35,"VMLX ELETRONICOS EIRELI",2,PÇA,64,63.44,32,31.72
03.800.477/0001-40,10364530,"Capacitor 380V 30 MF.",36,"VMLX ELETRONICOS EIRELI",2,PÇA,70,69.38,35,34.69
03.800.477/0001-40,10364531,"Capacitor 380V 35 MF.",37,"VMLX ELETRONICOS EIRELI",2,PÇA,78,77.32,39,38.66
03.800.477/0001-40,10364532,"Capacitor 380V 40 MF.",38,"VMLX ELETRONICOS EIRELI",2,PÇA,84,83.26,42,41.63
03.800.477/0001-40,10364533,"Capacitor 380V 45 MF.",39,"VMLX ELETRONICOS EIRELI",2,PÇA,90,89.2,45,44.6
03.800.477/0001-40,10364534,"Capacitor 380V 55 MF.",40,"VMLX ELETRONICOS EIRELI",2,PÇA,100,99.12,50,49.56
03.800.477/0001-40,10365015,"Chave contactora CWM 09.",41,"VMLX ELETRONICOS EIRELI",2,PÇA,300,297.36,150,148.68
03.800.477/0001-40,10364535,"Chave contactora CWM 10.",42,"VMLX ELETRONICOS EIRELI",2,PÇA,300,317.18,150,158.59
03.800.477/0001-40,10371642,"Compressor para Split 12000 BTUS",43,"VMLX ELETRONICOS EIRELI",4,UND,1912,1895.16,478,473.79
03.800.477/0001-40,10371643,"Compressor para Split 18000 BTUS",44,"VMLX ELETRONICOS EIRELI",2,UND,1220,1209.26,610,604.63
03.800.477/0001-40,10371644,"Compressor para Split 24000 BTUS",45,"VMLX ELETRONICOS EIRELI",1,UND,690,683.92,690,683.92
03.800.477/0001-40,10371645,"Compressor para Split 30000 BTUS",46,"VMLX ELETRONICOS EIRELI",1,UND,940,931.72,940,931.72
03.800.477/0001-40,10364550,"Controle remoto univ. ar split.",47,"VMLX ELETRONICOS EIRELI",5,PÇA,225,223,45,44.6
03.800.477/0001-40,10364552,"Dreno ar condicionado.",48,"VMLX ELETRONICOS EIRELI",10,PÇA,100,99.1,10,9.91
03.800.477/0001-40,10364554,"Filtro do pó ar cond;",49,"VMLX ELETRONICOS EIRELI",10,PÇA,270,267.6,27,26.76
03.800.477/0001-40,10371647,"Fita PVC 100mm branca;",50,"VMLX ELETRONICOS EIRELI",50,M,1000,991,20,19.82
03.800.477/0001-40,10306003,"Gás R134 (carga)",51,"VMLX ELETRONICOS EIRELI",10,UND,800,793,80,79.3
03.800.477/0001-40,10306004,"Gás R22 (carga)",52,"VMLX ELETRONICOS EIRELI",10,UND,1200,1189.4,120,118.94
03.800.477/0001-40,10364557,"Hélice ar cond. 7000btus.",53,"VMLX ELETRONICOS EIRELI",2,PÇA,130,128.86,65,64.43
03.800.477/0001-40,10364558,"Hélice ar cond. 10/18000btus.",54,"VMLX ELETRONICOS EIRELI",2,PÇA,220,218.06,110,109.03
03.800.477/0001-40,10371651,"Placa eletrônica para Electrolux",55,"VMLX ELETRONICOS EIRELI",3,PÇA,825,817.74,275,272.58
03.800.477/0001-40,10364573,"Placa eletrôn. ar Consul.",56,"VMLX ELETRONICOS EIRELI",3,PÇA,375,371.7,125,123.9
03.800.477/0001-40,10364574,"Placa eletrôn. ar Brastemp.",57,"VMLX ELETRONICOS EIRELI",3,PÇA,867,859.35,289,286.45
03.800.477/0001-40,80300694,"Rele Monti",58,"VMLX ELETRONICOS EIRELI",5,PC,200,198.25,40,39.65
03.800.477/0001-40,10364587,"Sensor de temperatura frio.",59,"VMLX ELETRONICOS EIRELI",6,PÇA,168,166.5,28,27.75
03.800.477/0001-40,10364588,"Sensor temp. aquecimento.",60,"VMLX ELETRONICOS EIRELI",6,PÇA,168,166.5,28,27.75
03.800.477/0001-40,10364589,"Suporte split 7/12000btus.",61,"VMLX ELETRONICOS EIRELI",5,PÇA,135,133.8,27,26.76
03.800.477/0001-40,10364590,"Suporte split 18/30000btus.",62,"VMLX ELETRONICOS EIRELI",5,PÇA,180,178.4,36,35.68
03.800.477/0001-40,10364591,"Termostato ar cond. 1601.",63,"VMLX ELETRONICOS EIRELI",5,PÇA,195,193.3,39,38.66
03.800.477/0001-40,10364592,"Turbina ventilador 10/30000.",64,"VMLX ELETRONICOS EIRELI",3,PÇA,330,327.09,110,109.03
03.800.477/0001-40,10372019,"Instalação de ar",65,"VMLX ELETRONICOS EIRELI",5,UND,1750,1685,350,337
03.800.477/0001-40,10372020,"Limpeza de ar gaveta 7/30.000 btus",66,"VMLX ELETRONICOS EIRELI",10,UND,1100,1090.3,110,109.03
03.800.477/0001-40,10371649,"Limpeza de ar split 9/24.000 btus",67,"VMLX ELETRONICOS EIRELI",20,UND,3000,2973.6,150,148.68
03.800.477/0001-40,80300716,"Serviço (Hora)",68,"VMLX ELETRONICOS EIRELI",200,HORA,20000,19824,100,99.12
