cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
83.157.032/0001-22,34995,"Aparelho Nebulizador portatil",4,"METROMED MATERIAL MEDICO HOSPITALAR",5,UNI,925,574.9,185,114.98
83.157.032/0001-22,34997,"Oximetro de pulso clipe de dedo,portátil",6,"METROMED MATERIAL MEDICO HOSPITALAR",10,UNI,4900,1490,490,149
83.157.032/0001-22,35010,"Estetoscópio adulto Duo-sonic bi-auricular,em  aço inoxidave",23,"METROMED MATERIAL MEDICO HOSPITALAR",40,UN,5600,1916,140,47.9
83.157.032/0001-22,35012,"Peak Flow reutilizavel",26,"METROMED MATERIAL MEDICO HOSPITALAR",36,UN,5040,3492,140,97
14.918.622/0001-08,27345,"Compressor odontológico em ferro fundido",12,"ROYAL DISTRIBUIDORA EIRELI",5,UN,17000,14765,3400,2953
14.918.622/0001-08,35013,"Colar Cervical,tamanho adullto, cor azul",27,"ROYAL DISTRIBUIDORA EIRELI",36,UN,1116,554.4,31,15.4
14.918.622/0001-08,35014,"Colar Cervical,tamanho infantil  cor azul",28,"ROYAL DISTRIBUIDORA EIRELI",36,UN,1116,550.08,31,15.28
05.021.932/0001-34,34994,"Balanca digital infantil",2,"MF DE ALMEIDA & CIA. LTDA",10,UNI,11000,5950,1100,595
05.021.932/0001-34,32307,"Cadeira de rodas adulto  manual",3,"MF DE ALMEIDA & CIA. LTDA",13,UN,28600,24050,2200,1850
05.021.932/0001-34,35000,"Seladora termica digital, de mesa",10,"MF DE ALMEIDA & CIA. LTDA",2,UNI,1980,1900,990,950
05.021.932/0001-34,35003,"Refletor odontologico monofocal,iluminação LED",14,"MF DE ALMEIDA & CIA. LTDA",2,UNI,1240,1560,620,780
05.021.932/0001-34,35004,"Negatoscópio odontológico slim panorâmico",15,"MF DE ALMEIDA & CIA. LTDA",3,UNI,567,525,189,175
05.021.932/0001-34,35005,"Reanimador manual adulto,em silicone,capac.1.800ml,",17,"MF DE ALMEIDA & CIA. LTDA",20,UN,6600,2500,330,125
05.021.932/0001-34,35006,"Reanimador manual Infantil (Ambu autoclavavel)em silicone,",18,"MF DE ALMEIDA & CIA. LTDA",10,UN,2800,1250,280,125
05.021.932/0001-34,35007,"Reanimador manual Neonatal (Ambu autoclavavel)em silicone,",19,"MF DE ALMEIDA & CIA. LTDA",20,UNI,4800,2500,240,125
05.021.932/0001-34,35011,"Laringoscopio fibra ótica com jogo de tres laminas retas",24,"MF DE ALMEIDA & CIA. LTDA",50,JGO,59500,77250,1190,1545
03.800.477/0001-40,26587,"APARELHO ULTRA SOM (PROFILAXIA)",8,"VMLX ELETRONICOS EIRELI",10,UN,17000,15800,1700,1580
03.800.477/0001-40,35001,"Detector cardiaco fetal de mesa digital",11,"VMLX ELETRONICOS EIRELI",35,UNI,45500,24325,1300,695
03.800.477/0001-40,35009,"Otoscopio com iluminação halógena por Fibra Ótica",22,"VMLX ELETRONICOS EIRELI",40,UN,35200,28000,880,700
24.537.945/0001-05,34996,"Mesa ginecológica estofada com gaveta em aço inox",5,"SANIMED INDUSTRIA E COMERCIO DE PRODUTOS HOSPITALA",10,UNI,19990,5940,1999,594
24.537.945/0001-05,34998,"Suporte de soro em aço inox,com rodizios,4 ganchos em X",7,"SANIMED INDUSTRIA E COMERCIO DE PRODUTOS HOSPITALA",15,UNI,3750,2082,250,138.8
24.537.945/0001-05,34999,"Conjunto de Oxigenio Medicinal Portatil com cilindro de aço",9,"SANIMED INDUSTRIA E COMERCIO DE PRODUTOS HOSPITALA",40,UNI,52000,47800,1300,1195
24.537.945/0001-05,21945,"Escadinha com 02 degraus",16,"SANIMED INDUSTRIA E COMERCIO DE PRODUTOS HOSPITALA",5,UNI,1400,292.5,280,58.5
24.537.945/0001-05,35016,"Lanterna clinica led, cor preta",25,"SANIMED INDUSTRIA E COMERCIO DE PRODUTOS HOSPITALA",40,UNI,3160,630,79,15.75
21.971.041/0001-03,34993,"Balanca antropométrica digital  Adulto",1,"K.C.R.S. COMERCIO DE EQUIPAMENTOS EIRELI",30,UNI,59700,29700,1990,990
25.137.947/0001-70,35002,"Fotopolimerizador sem fio,portátil com bateria removivel,co",13,"AGUAMED IMPORTADORA E EXPORTADORA DE EQUIPAMENTOS HOSPITALARES E ODONTOLOGICOS LTDA",5,UNI,7000,2945,1400,589
26.747.361/0001-90,35015,"Televisor colorido 42 polegadas,Led, com suporte de parede e",29,"NOVA CASA MOVEIS EIRELI",5,UNI,11450,10430,2290,2086
