cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
00.456.865/0001-67,10360663,"Conversão e aproveitamento dos dados existentes",1,"BETHA SISTEMAS LTDA",1,SV,130000,30000,130000,30000
00.456.865/0001-67,10360664,"Implantação do sistema",2,"BETHA SISTEMAS LTDA",1,SERV,195250,50000,195250,50000
00.456.865/0001-67,10360665,"Treinamento dos usuários",3,"BETHA SISTEMAS LTDA",1,SERV,65000,20000,65000,20000
00.456.865/0001-67,10361721,"Contabilidade Pública",4,"BETHA SISTEMAS LTDA",12,MES,67392,67392,5616,5616
00.456.865/0001-67,10361734,"Controle Financeiro",5,"BETHA SISTEMAS LTDA",12,MES,23846.4,23846.4,1987.2,1987.2
00.456.865/0001-67,10361742,Planejamento,6,"BETHA SISTEMAS LTDA",12,MES,20943.36,20943.36,1745.28,1745.28
00.456.865/0001-67,10361715,"Compras e Licitações",7,"BETHA SISTEMAS LTDA",12,MES,30067.2,30067.2,2505.6,2505.6
00.456.865/0001-67,10361727,"Controle de Almoxarifado",8,"BETHA SISTEMAS LTDA",12,MES,12441.6,12441.6,1036.8,1036.8
00.456.865/0001-67,10361728,"Controle de Bens Patrimoniais",9,"BETHA SISTEMAS LTDA",12,MES,10368,10368,864,864
00.456.865/0001-67,10361729,"Controle de Frotas",10,"BETHA SISTEMAS LTDA",12,MES,11404.8,11404.8,950.4,950.4
00.456.865/0001-67,10361737,"Folha de Pagamento",11,"BETHA SISTEMAS LTDA",12,MES,65318.4,65318.4,5443.2,5443.2
00.456.865/0001-67,10361743,"Recursos Humanos",12,"BETHA SISTEMAS LTDA",12,MES,37324.8,37324.8,3110.4,3110.4
00.456.865/0001-67,10361714,"Atendimento ao Servidor Público via Web",13,"BETHA SISTEMAS LTDA",12,MES,33177.6,33177.6,2764.8,2764.8
00.456.865/0001-67,10361730,"Controle de Ponto Eletrônico",14,"BETHA SISTEMAS LTDA",12,MES,20736,20736,1728,1728
00.456.865/0001-67,10361744,"Relógio de Ponto Virtual",15,"BETHA SISTEMAS LTDA",12,MES,27993.6,27993.6,2332.8,2332.8
00.456.865/0001-67,10361740,"Gestão Tributária",16,"BETHA SISTEMAS LTDA",12,MES,155520,155520,12960,12960
00.456.865/0001-67,10361732,"Controle de Protocolo",17,"BETHA SISTEMAS LTDA",12,MES,19699.2,19699.2,1641.6,1641.6
00.456.865/0001-67,10361713,"Atendimento ao Contribuinte via Web",18,"BETHA SISTEMAS LTDA",12,MES,77760,77760,6480,6480
00.456.865/0001-67,10361735,"Emissão de Notas Fiscais Eletrônicas",19,"BETHA SISTEMAS LTDA",12,MES,269568,269568,22464,22464
00.456.865/0001-67,10361736,"Escrituração Fiscal Eletrônica",20,"BETHA SISTEMAS LTDA",12,MES,77760,77760,6480,6480
00.456.865/0001-67,10372703,"BI (BUSINESS INTELLIGENCE)",21,"BETHA SISTEMAS LTDA",12,MES,25920,25920,2160,2160
00.456.865/0001-67,10372704,CUSTOS,22,"BETHA SISTEMAS LTDA",12,MES,18662.4,18660,1555.2,1555
00.456.865/0001-67,10372705,LEGISLAÇÃO,23,"BETHA SISTEMAS LTDA",12,MES,6428.16,6420,535.68,535
00.456.865/0001-67,10361739,"Gestão de Procuradoria",24,"BETHA SISTEMAS LTDA",12,MES,62208,62208,5184,5184
00.456.865/0001-67,10361731,"Controle de Protocolo Web",25,"BETHA SISTEMAS LTDA",12,MES,18662.4,18662.4,1555.2,1555.2
00.456.865/0001-67,10361733,"Controle de Tesouraria",26,"BETHA SISTEMAS LTDA",12,MES,11404.8,11404.8,950.4,950.4
00.456.865/0001-67,10371873,"Portal da Transparência",27,"BETHA SISTEMAS LTDA",12,MES,27993.6,27993.6,2332.8,2332.8
00.456.865/0001-67,10361725,"Contabilidade Pública para FM Incentivo Cultural",28,"BETHA SISTEMAS LTDA",12,MES,11404.8,11404.8,950.4,950.4
00.456.865/0001-67,10361718,"Compras e Licitações para FM Incentivo Cultural",29,"BETHA SISTEMAS LTDA",12,MES,2280.96,2280.96,190.08,190.08
00.456.865/0001-67,10361753,"Tesouraria para FM Incentivo Cultural",30,"BETHA SISTEMAS LTDA",12,MES,10368,10368,864,864
00.456.865/0001-67,10361726,"Contabilidade Pública para Fundação de Esportes",31,"BETHA SISTEMAS LTDA",12,MES,11404.8,11404.8,950.4,950.4
00.456.865/0001-67,10361719,"Compras e Licitações para Fundação de Esportes",32,"BETHA SISTEMAS LTDA",12,MES,2280.96,2280.96,190.08,190.08
00.456.865/0001-67,10361754,"Tesouraria para Fundação de Esportes",33,"BETHA SISTEMAS LTDA",12,MES,10368,10368,864,864
00.456.865/0001-67,10371874,"Contabilidade Pública para FM Criança/ Adolesc.",34,"BETHA SISTEMAS LTDA",12,MES,11404.8,11404.8,950.4,950.4
00.456.865/0001-67,10361717,"Compras e Licitações para FM Criança/Adolesc.",35,"BETHA SISTEMAS LTDA",12,MES,1555.2,1555.2,129.6,129.6
00.456.865/0001-67,10361747,"Tesouraria para FM Criança/Adolesc.",36,"BETHA SISTEMAS LTDA",12,MES,10368,10368,864,864
00.456.865/0001-67,10361723,"Contabilidade Pública para FM  Assistência Social",37,"BETHA SISTEMAS LTDA",12,MES,11404.8,11404.8,950.4,950.4
