ano,cnpjCpfContratado,dataAssinatura,dataVigenciaFinal,dataVigenciaInicial,nomeContratado,nomeEntidade,numero,objeto,situacao,valor
2018,03.800.477/0001-40,2018-01-08," ",2018-01-08,"VMLX ELETRONICOS EIRELI","PREFEITURA MUNICIPAL DE CRICIÚMA",1,"Contratação, através de empresas especializadas, para prestação de serviços demanutenção de aparelhos de ar condicionadona sede da Circunscrição Regional de Trânsito - 6ª CIRETRAN do Município de Criciúma-SC."," ",77785
