ano,cnpjCpfContratado,dataAssinatura,dataVigenciaFinal,dataVigenciaInicial,nomeContratado,nomeEntidade,numero,objeto,situacao,valor
2017,04.196.645/0001-00,2017-02-24," ",2017-02-24,"IMPRENSA NACIONAL","PREFEITURA MUNICIPAL DE CRICIÚMA",16,"Contratação de órgão específico, para prestação de serviços por demanda, de 500,00cm/coluna para publicação de atos  oficiais da Administração Municipal, incluindo fundos, fundações e autarquias e demais matérias de interesse do Município, no Diário Oficial da União."," ",12148
