cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
03.033.589/0001-12,18336,"Luva Látex não  Estéril  p/Procedimento  Tamanho MCaixa com",144,"OLIMED MATERIAL HOSPITALAR",4500,CX,70650,63450,15.7,14.1
03.033.589/0001-12,18335,"Luva Látex não  Estéril  p/ Procedimento  Tamanho P Caixa co",146,"OLIMED MATERIAL HOSPITALAR",7875,CX,123637.5,111037.5,15.7,14.1
83.157.032/0001-22,29810,"Almotolia de uso médico-hospitalar, Bico Reto e longo",14,"METROMED MATERIAL MEDICO HOSPITALAR",200,UNI,310,418,1.55,2.09
83.157.032/0001-22,31631,"Almotolia de uso médico-hospitalar transparente 250ml",15,"METROMED MATERIAL MEDICO HOSPITALAR",200,UNI,380,418,1.9,2.09
83.157.032/0001-22,31632,"Aparelho para Tricotomia Descartável",16,"METROMED MATERIAL MEDICO HOSPITALAR",600,UNI,462,384,0.77,0.64
83.157.032/0001-22,31650,"Cadarço sarjado",34,"METROMED MATERIAL MEDICO HOSPITALAR",2,ROLO,32,8.58,16,4.29
83.157.032/0001-22,32918,"Cateter para oxigênio tipo óculos nº 08",50,"METROMED MATERIAL MEDICO HOSPITALAR",100,UNI,100,99,1,0.99
83.157.032/0001-22,32919,"Cateter para oxigênio tipo óculos nº 12",51,"METROMED MATERIAL MEDICO HOSPITALAR",500,UNI,545,495,1.09,0.99
83.157.032/0001-22,32920,"Clorexidina alcoólica;",53,"METROMED MATERIAL MEDICO HOSPITALAR",150,L,1050,1200,7,8
83.157.032/0001-22,25772,"Compressa Cirúrgica 23cm x 25cm.",59,"METROMED MATERIAL MEDICO HOSPITALAR",250,PCT,6625,7222.5,26.5,28.89
83.157.032/0001-22,32928,"Curativo redondo pós-coleta de sangue (Stopper ou bandagem)",65,"METROMED MATERIAL MEDICO HOSPITALAR",500,CX,5100,5095,10.2,10.19
83.157.032/0001-22,32933,"Dispositivo para incontinência Urinária Masculina, Nº07",71,"METROMED MATERIAL MEDICO HOSPITALAR",200,UNI,152,174,0.76,0.87
83.157.032/0001-22,31673,"Dreno Penrose Esterilizado Nº 1",77,"METROMED MATERIAL MEDICO HOSPITALAR",1000,UNI,1040,1149,1.04,1.149
83.157.032/0001-22,31674,"Dreno Penrose Esterilizado Nº 2",78,"METROMED MATERIAL MEDICO HOSPITALAR",2000,UNI,2400,2718,1.2,1.359
83.157.032/0001-22,31687,"Espéculo vaginal, tipo MINI descartável",96,"METROMED MATERIAL MEDICO HOSPITALAR",500,UN,610,700,1.22,1.4
83.157.032/0001-22,31702,"Fixador Citológico, 40ml",112,"METROMED MATERIAL MEDICO HOSPITALAR",1000,FR.,3300,3230,3.3,3.23
83.157.032/0001-22,32966,"Gel condutor para exames de Ultra-sonografia/Eletrocardiogra",115,"METROMED MATERIAL MEDICO HOSPITALAR",2000,UNI,3800,2700,1.9,1.35
83.157.032/0001-22,29820,"Kit citologia 01 ESCOVA ENDOCERVICAL + 01 ESPÁTULA DE AYRES",121,"METROMED MATERIAL MEDICO HOSPITALAR",25000,UNI,12500,9975,0.5,0.399
83.157.032/0001-22,32709,"Lanceta do paciente - refil",130,"METROMED MATERIAL MEDICO HOSPITALAR",200000,UNI,20000,13400,0.1,0.067
83.157.032/0001-22,34737,"Mascara laringea de silicone descartavel nº3",167,"METROMED MATERIAL MEDICO HOSPITALAR",3,UN,303,834,101,278
83.157.032/0001-22,25889,"Preservativos Masculinos de 52mm,  com lubrificante",181,"METROMED MATERIAL MEDICO HOSPITALAR",50,CXA,1325,1249.5,26.5,24.99
83.157.032/0001-22,31758,"Solução degermante de gluconato de clorexidina a 2% ou 4%.",189,"METROMED MATERIAL MEDICO HOSPITALAR",1000,L,12500,10299,12.5,10.299
