cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
00.213.778/0001-89,30400887,"APARELHO TESTADOR DE FONTES ATX COM VISOR LCD",1,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",5,UND,265,197.8,53,39.56
00.213.778/0001-89,30400904,"SWITCH 08 PORTAS",2,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",5,UND,481.6,476.3,96.32,95.26
00.213.778/0001-89,10373178,"Switch de 16 portas 10/100",3,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",3,UND,1025.76,712.11,341.92,237.37
00.213.778/0001-89,10373179,"Switch 24 portas 10/100/1000.",4,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",2,UND,1811.2,1285.76,905.6,642.88
00.213.778/0001-89,10373180,"Rack de 19 7U x 450mm parede.",5,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",1,UND,446,346.16,446,346.16
00.213.778/0001-89,10373181,"BUCHA 6´´",6,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",250,UND,77.5,75,0.31,0.3
00.213.778/0001-89,10373182,"Cabo utp Lan Cat. 5E",7,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",2500,M,5350,4950,2.14,1.98
00.213.778/0001-89,10373183,"Canaleta sistema 20 x 10 x 2000 mm",8,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",200,M,1264,1186,6.32,5.93
00.213.778/0001-89,10373184,"Canaleta sistema 50 x 20 x 2000 mm",9,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",90,M,1180.8,1157.4,13.12,12.86
00.213.778/0001-89,10373185,"Conector RJ 45 Cat. 5E",10,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",200,UND,210,198,1.05,0.99
00.213.778/0001-89,10303097,"Etiqueta Identificação",11,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",200,UND,120,118,0.6,0.59
00.213.778/0001-89,10373186,"Fio Elétrico flexível 2,5 mm.",12,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",1000,M,2080,1980,2.08,1.98
00.213.778/0001-89,10366501,"Abraçadeira pct com 100 unidades",13,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",5,UND,108.35,93.95,21.67,18.79
00.213.778/0001-89,10301224,"Fita Isolante rolo com 20m",14,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",7,UND,39.69,34.65,5.67,4.95
00.213.778/0001-89,10366503,"Parafuso para bucha 6",15,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",250,UND,67.5,50,0.27,0.2
00.213.778/0001-89,10366505,"Patch Cord 1,5m Cat 5E",16,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",140,UND,1078,968.8,7.7,6.92
00.213.778/0001-89,10369670,"Tomada 2P + terra NBR",17,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",140,UND,1684.2,1523.2,12.03,10.88
00.213.778/0001-89,10373187,"Caixa sist. X 3 X 3",18,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",240,UND,969.6,950.4,4.04,3.96
00.213.778/0001-89,10373188,"Espelho sistema X2 Furos para RJ 45",19,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",100,UND,472,465,4.72,4.65
00.213.778/0001-89,10373189,"Fio telefônico FE 100(Drope)",20,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",300,M,264,177,0.88,0.59
00.213.778/0001-89,10373190,"Conjunto de porca gaiola",21,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",30,UND,37.8,29.7,1.26,0.99
00.213.778/0001-89,10366510,"Jack RJ 45 Keystone",22,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",200,UND,2288,2176,11.44,10.88
00.213.778/0001-89,10100412,"MAO DE OBRA",23,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",740,SV,57720,56358.4,78,76.16
