cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
04.283.623/0001-70,35093,"Balcão em estrutura madeira em MDF, nas dimensões: 2,85 x 0,",1,"MOVEIS REQUINTE SOB MEDIDA LTDA",1,UNI,2985,1910.58,2985,1910.58
04.283.623/0001-70,35094,"Balcão executado em estrutura de madeira MDF, nas dimensões:",2,"MOVEIS REQUINTE SOB MEDIDA LTDA",1,UNI,2720,1668.97,2720,1668.97
04.283.623/0001-70,35095,"Balcão de Prescrição, em L em estrutura madeira MDF, caixari",3,"MOVEIS REQUINTE SOB MEDIDA LTDA",1,UNI,4050,2467.55,4050,2467.55
04.283.623/0001-70,35096,"Armário tipo Escaninho com treze subdivisões internas, para",4,"MOVEIS REQUINTE SOB MEDIDA LTDA",1,UNI,1360,562.79,1360,562.79
04.283.623/0001-70,35097,"Mesa de exame clínico executada em estrutura de madeira MDF,",5,"MOVEIS REQUINTE SOB MEDIDA LTDA",10,UNI,29980,17271.9,2998,1727.19
04.283.623/0001-70,35098,"Balcão em MDF (para pia) nas dimensões: 2,00 x 0,53 x 0,90 m",6,"MOVEIS REQUINTE SOB MEDIDA LTDA",1,UNI,2120,1187.68,2120,1187.68
04.283.623/0001-70,35099,"Armário Aéreo em MDF nas dimensões: 2,00 x 0,35 x 0,70 m de",7,"MOVEIS REQUINTE SOB MEDIDA LTDA",1,UNI,1900,824.78,1900,824.78
04.283.623/0001-70,35100,"Armário tipo prateleira estrutura madeira MDF 18 mm",8,"MOVEIS REQUINTE SOB MEDIDA LTDA",1,UNI,3015,2008.58,3015,2008.58
04.283.623/0001-70,35101,"Armário estrutura madeira em MDF, espessura 18 mm, com prate",9,"MOVEIS REQUINTE SOB MEDIDA LTDA",1,UNI,11400,7161.03,11400,7161.03
04.283.623/0001-70,35102,"Armário estrutura madeira em MDF, espessura 18mm",10,"MOVEIS REQUINTE SOB MEDIDA LTDA",1,UNI,10200,6246.98,10200,6246.98
04.283.623/0001-70,35103,"Armário estrutura madeira em MDF",11,"MOVEIS REQUINTE SOB MEDIDA LTDA",5,UNI,6100,2716.9,1220,543.38
04.283.623/0001-70,35104,"Armário aéreo, tipo prateleira, MDF 18mm",12,"MOVEIS REQUINTE SOB MEDIDA LTDA",1,UNI,1230,718.04,1230,718.04
04.283.623/0001-70,35105,"Balcão MDF em L nas dimensões",13,"MOVEIS REQUINTE SOB MEDIDA LTDA",1,UNI,3750,2185.18,3750,2185.18
04.283.623/0001-70,35106,"Armário fechado com 2 portas de correr",14,"MOVEIS REQUINTE SOB MEDIDA LTDA",1,UNI,5130,3629.03,5130,3629.03
04.283.623/0001-70,35107,"Armário aberto em MDF 18 mm",15,"MOVEIS REQUINTE SOB MEDIDA LTDA",1,CNJ,11375,6252.8,11375,6252.8
04.283.623/0001-70,35108,"Balcão em MDF (para pia)",16,"MOVEIS REQUINTE SOB MEDIDA LTDA",9,UNI,13185,6549.75,1465,727.75
04.283.623/0001-70,35109,"Armário Aéreo em MDF nas dimensões",17,"MOVEIS REQUINTE SOB MEDIDA LTDA",9,UNI,11295,6724.35,1255,747.15
04.283.623/0001-70,35110,"Balcão para pia em MDF",18,"MOVEIS REQUINTE SOB MEDIDA LTDA",1,UNI,3045,1345.85,3045,1345.85
04.283.623/0001-70,35111,"Armário Aéreo em MDF",19,"MOVEIS REQUINTE SOB MEDIDA LTDA",1,UNI,2300,1108.12,2300,1108.12
04.283.623/0001-70,35112,"Escaninho para 03 leitos",20,"MOVEIS REQUINTE SOB MEDIDA LTDA",1,UNI,695,213.47,695,213.47
04.283.623/0001-70,35113,"Balcão tipo Escrivaninha",21,"MOVEIS REQUINTE SOB MEDIDA LTDA",1,UNI,1130,719.98,1130,719.98
04.283.623/0001-70,35114,"Armário fechado em L nas dimensões",22,"MOVEIS REQUINTE SOB MEDIDA LTDA",1,UNI,8790,5200,8790,5200
04.283.623/0001-70,35115,"Armário aéreo horizontal, tipo escaninho em MDF 18mm",23,"MOVEIS REQUINTE SOB MEDIDA LTDA",1,UNI,1370,543.38,1370,543.38
04.283.623/0001-70,35116,"Balcão tipo escrivaninha em MDF, com 4 gavetas",24,"MOVEIS REQUINTE SOB MEDIDA LTDA",1,UNI,1670,669.53,1670,669.53
04.283.623/0001-70,35117,"Balcão em MDF,  tipo tulha para guardar filmes de RX",25,"MOVEIS REQUINTE SOB MEDIDA LTDA",1,UNI,810,708.34,810,708.34
04.283.623/0001-70,35118,"Balcão em MDF nas dimensões: 1,10 x 0,60 x 1,00 cm de altura",26,"MOVEIS REQUINTE SOB MEDIDA LTDA",1,UNI,1195,725.81,1195,725.81
04.283.623/0001-70,35119,"Balcão de recepção em L, confeccionado em MDF caixaria 18",27,"MOVEIS REQUINTE SOB MEDIDA LTDA",1,UNI,10520,4444.11,10520,4444.11
04.283.623/0001-70,35120,"Painel lateral em MDF espessura 30 mm, para o Balcão da Rece",28,"MOVEIS REQUINTE SOB MEDIDA LTDA",1,UNI,3050,1430.27,3050,1430.27
04.283.623/0001-70,35121,"Painel de TV em MDF espessura 30mm",29,"MOVEIS REQUINTE SOB MEDIDA LTDA",2,UNI,4760,2418.06,2380,1209.03
04.283.623/0001-70,35122,"Bancada aérea  tipo prateleira",30,"MOVEIS REQUINTE SOB MEDIDA LTDA",3,UNI,1290,873.3,430,291.1
04.283.623/0001-70,35123,"Prateleira aérea vertical em MDF",31,"MOVEIS REQUINTE SOB MEDIDA LTDA",2,UNI,920,853.88,460,426.94
04.283.623/0001-70,35124,"Armário aberto, tipo prateleira,",32,"MOVEIS REQUINTE SOB MEDIDA LTDA",5,UNI,5800,2163.85,1160,432.77
04.283.623/0001-70,35125,"Armário para guarda de pertences de pacientes",33,"MOVEIS REQUINTE SOB MEDIDA LTDA",4,UNI,11920,6966.96,2980,1741.74
04.283.623/0001-70,35126,"Balcão para guarda de pertences de pacientes",34,"MOVEIS REQUINTE SOB MEDIDA LTDA",1,UNI,1070,368.73,1070,368.73
04.283.623/0001-70,35127,"Mesa de cabeceira em MDF",35,"MOVEIS REQUINTE SOB MEDIDA LTDA",13,UNI,9880,6180.98,760,475.46
04.283.623/0001-70,35128,"Mesa oval para reuniões, estrutura em madeira MDF",36,"MOVEIS REQUINTE SOB MEDIDA LTDA",1,UNI,4160,2581.08,4160,2581.08
04.283.623/0001-70,35129,"Armário vestiário, em MDF com portas e chaves",37,"MOVEIS REQUINTE SOB MEDIDA LTDA",4,UNI,13520,2639.28,3380,659.82
04.283.623/0001-70,35130,"Cama de solteiro em madeira maciça Tauari",38,"MOVEIS REQUINTE SOB MEDIDA LTDA",5,UNI,14950,5453.25,2990,1090.65
04.283.623/0001-70,35131,"Armário MDF 2 portas, divisória central  e chave,",39,"MOVEIS REQUINTE SOB MEDIDA LTDA",13,UNI,25870,11731.33,1990,902.41
04.283.623/0001-70,35132,"Armário arquivo para pasta suspensa, 4 gavetas,",40,"MOVEIS REQUINTE SOB MEDIDA LTDA",20,UNI,23200,13196.4,1160,659.82
04.283.623/0001-70,35133,"Mesa tipo Escrivaninha",41,"MOVEIS REQUINTE SOB MEDIDA LTDA",20,UNI,32400,13157.6,1620,657.88
04.283.623/0001-70,35134,"Gaveteiro volante com 4 gavetas, em MDF  na cor cinza platin",42,"MOVEIS REQUINTE SOB MEDIDA LTDA",30,UNI,17850,13390.5,595,446.35
04.283.623/0001-70,35135,"Suporte para CPU e estabilizador em MDF,",43,"MOVEIS REQUINTE SOB MEDIDA LTDA",30,UNI,6900,5239.8,230,174.66
04.283.623/0001-70,35136,"Apoio para os pés com ângulo, em MDF, 12 cm X 5 cm",44,"MOVEIS REQUINTE SOB MEDIDA LTDA",30,UNI,3600,2328.9,120,77.63
04.283.623/0001-70,35137,"Mesa de refeitório retangular com bancos individuais acoplad",45,"MOVEIS REQUINTE SOB MEDIDA LTDA",2,UNI,7980,3260.3,3990,1630.15
