cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
20.637.873/0001-17,32244,Acepromazina.,1,"MEDIC VET LTDA",2,FR.,60,57,30,28.5
20.637.873/0001-17,35038,"VERMIFUGO CAES",4,"MEDIC VET LTDA",200,CP,750,520,3.75,2.6
20.637.873/0001-17,35022,"vermifugo gatos",5,"MEDIC VET LTDA",20,CP,75,52,3.75,2.6
20.637.873/0001-17,32245,"Cloridrato de xilazina 2%",7,"MEDIC VET LTDA",10,FR.,200,160,20,16
20.637.873/0001-17,27952,"Ivermectina injetavel frasco 50ml",13,"MEDIC VET LTDA",5,FR,99.9,80,19.98,16
20.637.873/0001-17,1135,Meloxicam,14,"MEDIC VET LTDA",10,FRA,750,682,75,68.2
20.637.873/0001-17,33232,"Ocitocina sintética injetável",16,"MEDIC VET LTDA",1,FR.,20,15.5,20,15.5
20.637.873/0001-17,33241,"Probióticopara cães e gatos",17,"MEDIC VET LTDA",2,SRS,80,56,40,28
20.637.873/0001-17,1139,"Solução para limpeza auricular de cães e gatos",19,"MEDIC VET LTDA",2,FRA,140,114,70,57
20.637.873/0001-17,1141,"Vacina Anti-rábica para cães e gatos",21,"MEDIC VET LTDA",200,FRA,2400,1740,12,8.7
81.548.802/0001-32,10362641,"CLORETO DE POTÁSSIO 19,1% SOL  INJ",2,"AGROVETERINARIA E PET SHOP DA ROSA LTDA",50,AM,140,135,2.8,2.7
81.548.802/0001-32,15918,"Ampicilina Sódica 1g (injetável)",3,"AGROVETERINARIA E PET SHOP DA ROSA LTDA",15,FR,600,555,40,37
81.548.802/0001-32,35023,"cloridrato de cetamina 10%",6,"AGROVETERINARIA E PET SHOP DA ROSA LTDA",10,FR.,300,250,30,25
81.548.802/0001-32,33229,"Colírio oftálmico para cães e gatos",8,"AGROVETERINARIA E PET SHOP DA ROSA LTDA",1,FR.,150,145,150,145
81.548.802/0001-32,35024,"dexametasona injetável",9,"AGROVETERINARIA E PET SHOP DA ROSA LTDA",5,FR.,50,44.5,10,8.9
81.548.802/0001-32,1131,Doramectina,10,"AGROVETERINARIA E PET SHOP DA ROSA LTDA",10,FRA,250,220,25,22
81.548.802/0001-32,1132,"Enrofloxacina 2,5 %",11,"AGROVETERINARIA E PET SHOP DA ROSA LTDA",20,FRA,700,340,35,17
81.548.802/0001-32,10362599,"CETOCONAZOL 200 MG",12,"AGROVETERINARIA E PET SHOP DA ROSA LTDA",40,COMP,400,380,10,9.5
81.548.802/0001-32,1136,Nitenpiram,15,"AGROVETERINARIA E PET SHOP DA ROSA LTDA",60,CP,800.4,714,13.34,11.9
81.548.802/0001-32,1138,"Solução otológica para cães e gatos",18,"AGROVETERINARIA E PET SHOP DA ROSA LTDA",2,FR,200,180,100,90
81.548.802/0001-32,1140,"Sulfametoxazol e trimetoprim",20,"AGROVETERINARIA E PET SHOP DA ROSA LTDA",150,CP,600,555,4,3.7
81.548.802/0001-32,33225,"Vacina viva atenuada para cães e gatos (polivalente)",22,"AGROVETERINARIA E PET SHOP DA ROSA LTDA",200,FR.,3000,2800,15,14
81.548.802/0001-32,1143,"Xarope expectorante e fluidificante",23,"AGROVETERINARIA E PET SHOP DA ROSA LTDA",1,FR,59.66,53,59.66,53
81.548.802/0001-32,1150,"Aplicador de injeção à distância",24,"AGROVETERINARIA E PET SHOP DA ROSA LTDA",1,UND,150,145,150,145
81.548.802/0001-32,35030,"bota de borracha preta",25,"AGROVETERINARIA E PET SHOP DA ROSA LTDA",2,PAR,90,90,45,45
81.548.802/0001-32,35031,"Bota de borracha preta n 38",26,"AGROVETERINARIA E PET SHOP DA ROSA LTDA",2,PAR,90,90,45,45
81.548.802/0001-32,35032,"BOTA DE BORRACHA BRANCA",27,"AGROVETERINARIA E PET SHOP DA ROSA LTDA",6,PAR,270,270,45,45
81.548.802/0001-32,1154,"Protetor Auditivo",28,"AGROVETERINARIA E PET SHOP DA ROSA LTDA",4,UND,140,132,35,33
81.548.802/0001-32,1012716,AVENTAL,29,"AGROVETERINARIA E PET SHOP DA ROSA LTDA",4,UNI,36,35.6,9,8.9
81.548.802/0001-32,1156,"Luvas de vaqueta (luva de eletricista)",30,"AGROVETERINARIA E PET SHOP DA ROSA LTDA",6,PAR,173.4,171,28.9,28.5
81.548.802/0001-32,1157,"Conjunto com capuz impermeável",31,"AGROVETERINARIA E PET SHOP DA ROSA LTDA",50,UND,425,400,8.5,8
81.548.802/0001-32,1159,"Lanterna recarregável",33,"AGROVETERINARIA E PET SHOP DA ROSA LTDA",6,UND,480,474,80,79
81.548.802/0001-32,1160,"Pinça anatômica",34,"AGROVETERINARIA E PET SHOP DA ROSA LTDA",6,UND,180,162,30,27
81.548.802/0001-32,35037,"LANTERNA ULTRA VIOLETA",35,"AGROVETERINARIA E PET SHOP DA ROSA LTDA",6,UNI,900,894,150,149
