ano,cnpjCpfContratado,dataAssinatura,dataVigenciaFinal,dataVigenciaInicial,nomeContratado,nomeEntidade,numero,objeto,situacao,valor
2017,16.701.716/0001-56,2017-08-28," ",2017-08-28,"FCA FIAT CHRYSLER AUTOMOVEIS BRASIL LTDA.","PREFEITURA MUNICIPAL DE CRICIÚMA",104,"Aquisição de veículos novos (0km), para atender a necessidade da Administração Municipal de Criciúma/SC."," ",1348000
2017,08.497.397/0001-80,2017-08-28," ",2017-08-28,"KOLINA PREMIER VEICULOS LTDA","PREFEITURA MUNICIPAL DE CRICIÚMA",105,"Aquisição de veículos novos (0km), para atender a necessidade da Administração Municipal de Criciúma/SC."," ",191700
