cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
06.555.143/0001-46,27352,"Aplicador de Dycal- angulado, em aço inox",5,"TRADE MEDICAL COM DE MAT HOSPITALARES LTDA",20,UN,139.8,93.6,6.99,4.68
06.555.143/0001-46,24238,"Cabo para bisturi nº3",8,"TRADE MEDICAL COM DE MAT HOSPITALARES LTDA",30,UN,277.8,192.9,9.26,6.43
06.555.143/0001-46,26133,"CABO P/ ESPELHO ODONTOLOGICO",9,"TRADE MEDICAL COM DE MAT HOSPITALARES LTDA",150,UNI,598.5,375,3.99,2.5
06.555.143/0001-46,33042,"Espátula Lecron",24,"TRADE MEDICAL COM DE MAT HOSPITALARES LTDA",4,UN,48.88,25.04,12.22,6.26
06.555.143/0001-46,27357,"Espátula para manipulação de cimento nº72",25,"TRADE MEDICAL COM DE MAT HOSPITALARES LTDA",50,UN,645,313,12.9,6.26
06.555.143/0001-46,31440,"Lamparina de inox",38,"TRADE MEDICAL COM DE MAT HOSPITALARES LTDA",2,UNI,94.36,45.34,47.18,22.67
06.555.143/0001-46,21173,"Pinça clinica odotonlógia para algodão em aço inox",46,"TRADE MEDICAL COM DE MAT HOSPITALARES LTDA",200,UN,2494,960,12.47,4.8
06.555.143/0001-46,31448,"Porta algodão e/ou resíduos",58,"TRADE MEDICAL COM DE MAT HOSPITALARES LTDA",20,UNI,740,653.6,37,32.68
06.555.143/0001-46,34656,"Seringa Carpule com refluxo - 12,5",61,"TRADE MEDICAL COM DE MAT HOSPITALARES LTDA",100,UN,5400,2067,54,20.67
06.555.143/0001-46,31452,"Sonda Exploradora Odontológica nº5",64,"TRADE MEDICAL COM DE MAT HOSPITALARES LTDA",200,UNI,1738,874,8.69,4.37
06.555.143/0001-46,33061,"Abaixador de lingua descartável",73,"TRADE MEDICAL COM DE MAT HOSPITALARES LTDA",20,PCT,1891.8,1066.6,94.59,53.33
06.555.143/0001-46,25739,"Água destilada - galões de 05 lts",74,"TRADE MEDICAL COM DE MAT HOSPITALARES LTDA",1000,GL,8950,7250,8.95,7.25
06.555.143/0001-46,31458,Alginato,79,"TRADE MEDICAL COM DE MAT HOSPITALARES LTDA",100,PCT,1350,1100,13.5,11
06.555.143/0001-46,23156,"Algodão em roletes, pct com 100 roletes",80,"TRADE MEDICAL COM DE MAT HOSPITALARES LTDA",2000,PCT,3340,2640,1.67,1.32
06.555.143/0001-46,29330,"Amalgama em cápsula - 2 Porções -  Kit 500 cápsulas",82,"TRADE MEDICAL COM DE MAT HOSPITALARES LTDA",1,KIT,2053.9,1040,2053.9,1040
06.555.143/0001-46,31480,"Broca de alta rotação diamantada esferica 1012",95,"TRADE MEDICAL COM DE MAT HOSPITALARES LTDA",400,UN,2760,660,6.9,1.65
