cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
03.317.788/0001-52,476,"BARRAMENTO CHATO 1/4 X 3/4 - NEUTRO",1,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",16,M,1080.64,1048,67.54,65.5
03.317.788/0001-52,477,"CABO COBRE NÚ #16MM",2,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",20,M,266,258,13.3,12.9
03.317.788/0001-52,478,"CABO FLEX - EPR 90 - 10,00MM - VERDE",3,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",550,M,2051.5,1980,3.73,3.6
03.317.788/0001-52,479,"CABO FLEX - EPR 90 - 16,00MM - VERDE",4,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",200,M,1128,1094,5.64,5.47
03.317.788/0001-52,480,"CABO FLEX - EPR 90 - 2,5MM - AZUL",5,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",1200,M,2124,1680,1.77,1.4
03.317.788/0001-52,481,"CABO FLEX - EPR 90 - 2,5MM - PRETO",6,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",1200,M,2124,1680,1.77,1.4
03.317.788/0001-52,482,"CABO FLEX - EPR 90 - 2,5MM - VERDE",7,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",300,M,531,420,1.77,1.4
03.317.788/0001-52,483,"CABO FLEX - EPR 90 - 25,0MM - AZUL",8,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",600,M,5358,5190,8.93,8.65
03.317.788/0001-52,484,"CABO FLEX - EPR 90 - 25,0MM - BRANCO",9,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",600,M,5358,5190,8.93,8.65
03.317.788/0001-52,485,"CABO FLEX - EPR 90 - 25,0MM - PRETO",10,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",600,M,5358,5190,8.93,8.65
03.317.788/0001-52,486,"CABO FLEX - EPR 90 - 25,0MM - VERMELHO",11,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",600,M,5358,5190,8.93,8.65
03.317.788/0001-52,487,"CABO FLEX - EPR 90 - 4,00MM - AZUL",12,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",1300,M,2301,2210,1.77,1.7
03.317.788/0001-52,488,"CABO FLEX - EPR 90 - 4,00MM - BRANCO",13,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",100,M,177,170,1.77,1.7
03.317.788/0001-52,489,"CABO FLEX - EPR 90 - 4,00MM - PRETO",14,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",1300,M,2301,2210,1.77,1.7
03.317.788/0001-52,490,"CABO FLEX - EPR 90 - 4,00MM - VERDE",15,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",1300,M,2301,2210,1.77,1.7
03.317.788/0001-52,491,"CABO FLEX - EPR 90 - 4,00MM - VERMELHO",16,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",100,M,177,170,1.77,1.7
03.317.788/0001-52,492,"CABO FLEX - EPR 90 - 95,0MM - AZUL",17,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",160,M,5241.6,5072,32.76,31.7
03.317.788/0001-52,493,"CABO FLEX - EPR 90 - 95,0MM - BRANCO",18,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",160,M,5241.6,5072,32.76,31.7
03.317.788/0001-52,494,"CABO FLEX - EPR 90 - 95,0MM - PRETO",19,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",160,M,5241.6,5072,32.76,31.7
03.317.788/0001-52,495,"CABO FLEX - EPR 90 - 95,0MM - VERMELHO",20,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",160,M,5241.6,5072,32.76,31.7
03.317.788/0001-52,496,"CADEADO 50 MM",21,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",11,UND,265.65,257.4,24.15,23.4
03.317.788/0001-52,497,"CONECTOR HASTE TERRA 3/4",22,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",9,M,30.24,29.25,3.36,3.25
03.317.788/0001-52,498,"CURVA ELETRODUTO 90 GRAUS 2",23,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",5,UND,41.2,39.95,8.24,7.99
03.317.788/0001-52,499,"CURVA ELETRODUTO 90 GRAUS 4",24,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",1,UND,8.24,7.99,8.24,7.99
03.317.788/0001-52,500,"DISJUNTOR MONOFÁSICO 20A",25,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",5,UND,172.2,167,34.44,33.4
03.317.788/0001-52,501,"DISJUNTOR MONOFÁSICO 50A",26,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",34,UND,1170.96,1135.6,34.44,33.4
03.317.788/0001-52,502,"DISJUNTOR TRIFÁSICO 200A CAIXA MOLDADA",27,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",2,UND,1264.72,1226.78,632.36,613.39
03.317.788/0001-52,503,"DISJUNTOR TRIFÁSICO 25A",28,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",10,UND,337.3,327,33.73,32.7
03.317.788/0001-52,504,"DISJUNTOR TRIFÁSICO 70A",29,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",16,UND,1532.96,1487.04,95.81,92.94
03.317.788/0001-52,505,"ELETRODUTO FLEXÍVEL KANAFLEX 4",30,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",160,M,1056,1024,6.6,6.4
03.317.788/0001-52,519,"HASTE TERRA COBRE 1,5M X 5/8 DUPLA CAMA",31,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",9,M,332.64,322.65,36.96,35.85
03.317.788/0001-52,10374550,"Isolador de barramento 30x40mm rosca 1/4",32,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",44,PÇA,227.92,220.88,5.18,5.02
03.317.788/0001-52,507,"LAMPADA ELETR. ESPIRAL 45W-240V BCO",33,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",34,PC,946.22,917.66,27.83,26.99
03.317.788/0001-52,508,"LUVA ELETRODUTO 2",34,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",10,UND,45.9,44.5,4.59,4.45
03.317.788/0001-52,10374555,"luva eletroduto 4",35,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",2,UND,19.14,18.56,9.57,9.28
03.317.788/0001-52,510,"PAINEL COM PLACA DE MONTAGEM 800 X 600 X 400 CM",36,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",11,UND,7068.6,6856.3,642.6,623.3
03.317.788/0001-52,511,"PALAFON DE TETO BRANCO 1L E27",37,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",34,UND,78.54,76.16,2.31,2.24
03.317.788/0001-52,512,"POSTE DE CONCRETO 1,5M",38,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",7,UND,384.79,373.1,54.97,53.3
03.317.788/0001-52,513,"PROTETOR SURTO DPS 275V 12KA",39,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",18,UND,892.26,865.44,49.57,48.08
03.317.788/0001-52,514,"SOQUETE / RECEPTÁCULO E400",40,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",88,UND,924,895.84,10.5,10.18
03.317.788/0001-52,515,"TOMADA EXTENSÃO FEMEA 2P+T CINZA",41,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",65,UND,219.7,212.55,3.38,3.27
03.317.788/0001-52,516,"TRAVA PARA CADEADO ZINCADO 3,5",42,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",11,UND,142.67,138.38,12.97,12.58
03.317.788/0001-52,517,"TUBO ELETRODUTO ROSCA 2 (BARRA 3M)",43,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",4,UND,121.88,118.2,30.47,29.55
03.317.788/0001-52,518,"TUBO ELETRODUTO ROSCA 4 (BARRA 3M)",44,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",1,UND,65.21,63.25,65.21,63.25
