ano,cnpjCpfContratado,dataAssinatura,dataVigenciaFinal,dataVigenciaInicial,nomeContratado,nomeEntidade,numero,objeto,situacao,valor
2017,20.985.955/0001-52,2017-06-01,2022-06-01,2017-06-01,"FORTE ROCHA CONSTRUTORA  LTDA ME","FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",16,"Contratação,  através de empresas de engenharia, para execução dos serviços necessários a conclusão das obras da Unidade de Pronto Atendimento UPA II (24h), localizada na rua General Osvaldo Pinto da Veiga - bairro Próspera no Município de Criciúma"," ",661534.06
2018,79.382.412/0001-93,2018-03-09,2023-03-09,2018-03-09,"CONSTRUTORA NUNES LTDA","FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",33,"Contratação,  através de empresas de engenharia, para execução dos serviços necessários a conclusão das obras da Unidade de Pronto Atendimento UPA II (24h), localizada na rua General Osvaldo Pinto da Veiga - bairro Próspera no Município de Criciúma"," ",290624.19
