cnpjCpfFornecedor,formaParticipacao,idFornecedor,itensProposta,nomeFonecedor,representanteCertame,responsavelFornecedor,socios
02.777.319/0001-53,INDIVIDUAL," ","itensProposta_d70a1c26-a515-4cb2-9b87-d2b9fe471f11.csv","UNIFORMES GERAIS LTDA",,," "
22.068.330/0001-51,INDIVIDUAL," ","itensProposta_e681e464-477b-4a67-93c7-f29bbdbd71ae.csv","BIANCA UNIFORMES PROFISSIONAIS LTDA ME",,," "
20.604.417/0001-70,INDIVIDUAL," ","itensProposta_b5c1fbd6-1d86-4c57-981d-2fc6e70081c2.csv","RP COMERCIAL LTDA",,," "
04.845.540/0001-27,INDIVIDUAL," ","itensProposta_ea664920-e0ef-4bab-b3f6-018798e13466.csv","BLACK COTTON COMERCIO VAREJISTA LTDA - ME",,," "
73.710.394/0001-45,INDIVIDUAL," ","itensProposta_a3dc53df-9b62-40bb-8336-6a070a8bb743.csv","TRACTON INDUSTRIA E COMERCIO LTDA - EPP","JOCELI MANOEL PEREIRA","JOCELI MANOEL PEREIRA"," "
