cnpjCpfFornecedor,formaParticipacao,idFornecedor,itensProposta,nomeFonecedor,representanteCertame,responsavelFornecedor,socios
82.691.296/0001-07,INDIVIDUAL," ","itensProposta_a83b29b5-4067-4b12-8152-15d0903db0e9.csv","EMPREITEIRA DE MAO DE OBRA CROCETA LTDA","MOACIR BAGIO","MOACIR BAGIO"," "
79.937.199/0001-39,INDIVIDUAL," ","itensProposta_1919307d-1296-4eb4-a79d-322ff0ca2346.csv","ARTEVILA-ART.DE CIMENTO VILA NOVA IND. E COM.","HUDSON R. COLONETTI","HUDSON R. COLONETTI"," "
95.865.788/0001-05,INDIVIDUAL," ","itensProposta_63102d95-0eda-480c-8b75-8f9507b7c828.csv","SIDEK TERRAPLANAGEM E CONSTRUCAO LTDA","JOSÉ VITTORASSI","JOSÉ VITTORASSI"," "
