cnpjCpfFornecedor,formaParticipacao,idFornecedor,itensProposta,nomeFonecedor,representanteCertame,responsavelFornecedor,socios
24.006.302/0001-35,INDIVIDUAL," ","itensProposta_a396ab23-3efc-4a45-9611-20e84ad22500.csv","I.D.E.A.S - INSTITUTO DESENVOLVIMENTO ENSINO E ASSISTENCIA A SAUDE","JULHANO TIAGO CAPELETTI","JULHANO TIAGO CAPELETTI"," "
28.700.530/0004-04,INDIVIDUAL," ","itensProposta_7d427b2c-6f7b-4dac-8654-bd7da58cd59b.csv","INSTIT. MARIA SCHMITT DES. ENSINO ASSIST. SOCIAL E","ROBSON SCHITMITT MACHADO","ROBSON SCHITMITT MACHADO"," "
