cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
73.730.129/0017-96,10372021,"Pneu 185/R14 para VW KOMBI",1,"BELLENZIER PNEUS LTDA",4,UND,1596.68,1180,399.17,295
73.730.129/0017-96,10372022,"Pneu 175/65/R14 para REBOQUE",2,"BELLENZIER PNEUS LTDA",4,UND,951.2,844,237.8,211
73.730.129/0017-96,10372023,"Pneu 175/70/R14 MISTO para FIAT STRADA WORKING CD",3,"BELLENZIER PNEUS LTDA",4,UND,1115.32,944,278.83,236
73.730.129/0017-96,10372024,"Pneu 185/65/R14 para FIAT DOBLO",4,"BELLENZIER PNEUS LTDA",4,UND,1016.68,932,254.17,233
73.730.129/0017-96,10372025,"Pneu 185/70/R14 para FIESTA HATCH/ FIESTA SEDAN",5,"BELLENZIER PNEUS LTDA",24,UND,7116,5448,296.5,227
73.730.129/0017-96,10372026,"Pneu 185/65/R15 para PALIO ESSENCE 1.6/HATCH/ PALIO WEEKEND",6,"BELLENZIER PNEUS LTDA",112,UND,49075.04,36176,438.17,323
73.730.129/0017-96,10372027,"Pneu 235/75/R15 para GM BLAZER/ GM S10",7,"BELLENZIER PNEUS LTDA",16,UND,9896,6208,618.5,388
73.730.129/0017-96,10372028,"Pneu 205/75/R16 para PEUGEOUT BOXER/ FIAT DUCATO",8,"BELLENZIER PNEUS LTDA",12,UND,7260,5772,605,481
73.730.129/0017-96,10372029,"Pneu 215/65/R16 para RENAULT DUSTER",9,"BELLENZIER PNEUS LTDA",8,UND,4946.64,3128,618.33,391
73.730.129/0017-96,10372030,"Pneu 255/70/R16 para RENAULT FRONTIER",10,"BELLENZIER PNEUS LTDA",16,UND,12128,11024,758,689
73.730.129/0017-96,10372031,"Pneu 215/75/R17.5 para VOLARE V6L",11,"BELLENZIER PNEUS LTDA",4,UND,3050,2840,762.5,710
