cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
08.727.731/0001-45,34605,"Filtro Bronze Sinteriado para Autoclave Servcon",1,"BIOMEDTRONIC COM. DE EQUIP.MEDICO-HOSP. LTDA",10,UN,311.5,180,31.15,18
08.727.731/0001-45,34606,"Válvula de Segurança Termostática para Autoclave Sercon",2,"BIOMEDTRONIC COM. DE EQUIP.MEDICO-HOSP. LTDA",10,UN,268.8,139,26.88,13.9
08.727.731/0001-45,34607,"Rele De Estado Sólido 10A de 200-240 V",3,"BIOMEDTRONIC COM. DE EQUIP.MEDICO-HOSP. LTDA",5,UN,1474.5,775,294.9,155
08.727.731/0001-45,33328,"Lâmpada dicróica E27 50W - 220V",4,"BIOMEDTRONIC COM. DE EQUIP.MEDICO-HOSP. LTDA",20,UN,323.8,280,16.19,14
08.727.731/0001-45,33329,"Lâmpada dicróica 15V - 150W para Colposcópio DF Vasconcelos",5,"BIOMEDTRONIC COM. DE EQUIP.MEDICO-HOSP. LTDA",2,UN,207,186,103.5,93
08.727.731/0001-45,33330,"Sensor tipo Soft adulto compativel com Oximetro de Pulso Dix",6,"BIOMEDTRONIC COM. DE EQUIP.MEDICO-HOSP. LTDA",2,UN,1174,1050,587,525
08.727.731/0001-45,34608,"Válvula de Segurança 1/4 BSP Calibrada em 43 PSI ( para Auto",7,"BIOMEDTRONIC COM. DE EQUIP.MEDICO-HOSP. LTDA",10,UN,1624,700,162.4,70
08.727.731/0001-45,33332,"Lâmpada com rosca fina para Otoscópio TK / MIKATOS",8,"BIOMEDTRONIC COM. DE EQUIP.MEDICO-HOSP. LTDA",10,UN,849.7,670,84.97,67
08.727.731/0001-45,33333,"Braçadeira de Nylon com Velcro adulto com manguito em pvc",9,"BIOMEDTRONIC COM. DE EQUIP.MEDICO-HOSP. LTDA",140,UN,3395,2800,24.25,20
08.727.731/0001-45,33334,"Cabo flexivel 2 x 0,20mm RCA emborrachado",10,"BIOMEDTRONIC COM. DE EQUIP.MEDICO-HOSP. LTDA",15,MT,141.3,105,9.42,7
08.727.731/0001-45,33335,"Pêra de Látex para Esfigmomanômetro comum",11,"BIOMEDTRONIC COM. DE EQUIP.MEDICO-HOSP. LTDA",39,UN,303.81,269.1,7.79,6.9
08.727.731/0001-45,29076,"Valvula de deflacao c/ regulador p/ esfignomanometro",12,"BIOMEDTRONIC COM. DE EQUIP.MEDICO-HOSP. LTDA",40,UN,376,320,9.4,8
08.727.731/0001-45,27053,"Solenóide 220 V - 6,3 W (Para Autoclave marca Sercon, linha",13,"BIOMEDTRONIC COM. DE EQUIP.MEDICO-HOSP. LTDA",2,UN,182.24,166,91.12,83
08.727.731/0001-45,10538,"MANOMETRO PARA APARELHO DE PRESSAO",14,"BIOMEDTRONIC COM. DE EQUIP.MEDICO-HOSP. LTDA",40,UN,1280,1190.4,32,29.76
08.727.731/0001-45,33337,"Resistência tipo W AISI 304 - 220 V para autoclave AHMC-5",15,"BIOMEDTRONIC COM. DE EQUIP.MEDICO-HOSP. LTDA",5,UN,1374.75,600,274.95,120
08.727.731/0001-45,27060,"Guarnição de silicone p/ Autoclave AHMC - 5 , 21 L - SERCON",16,"BIOMEDTRONIC COM. DE EQUIP.MEDICO-HOSP. LTDA",20,UN,4300,1280,215,64
08.727.731/0001-45,27061,"Termostato T40 c/ cobertura 06 p/ Autoclave SERCON- linha ta",17,"BIOMEDTRONIC COM. DE EQUIP.MEDICO-HOSP. LTDA",3,UN,194.7,181.08,64.9,60.36
08.727.731/0001-45,33340,"Sensor de temperatura tipo PT-100 bulbo liso para Autoclave",18,"BIOMEDTRONIC COM. DE EQUIP.MEDICO-HOSP. LTDA",4,UNI,903.2,520,225.8,130
