cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
05.850.947/0001-05,1013410,"AFIADOR DE FACA",2,"MARCELO GOMES & CIA LTDA",15,UNI,675,216,45,14.4
05.850.947/0001-05,1013413,"BULE INDUSTRIAL",5,"MARCELO GOMES & CIA LTDA",15,UNI,1335,881.25,89,58.75
05.850.947/0001-05,1013419,"CANECA AÇO INOXIDÁVEL",7,"MARCELO GOMES & CIA LTDA",500,UNI,9950,6000,19.9,12
05.850.947/0001-05,1013418,"DESCASCADOR DE LEGUMES/FRUTA",12,"MARCELO GOMES & CIA LTDA",25,UNI,272.5,131.25,10.9,5.25
05.850.947/0001-05,1013425,"FRIGIDEIRA INDUSTRIAL",19,"MARCELO GOMES & CIA LTDA",20,UNI,1780,1670,89,83.5
05.850.947/0001-05,1013430,"LEITEIRA INDUSTRIAL",25,"MARCELO GOMES & CIA LTDA",15,UNI,885,832.5,59,55.5
05.850.947/0001-05,1013431,"LUVA TÉRMICA METALIZADA",26,"MARCELO GOMES & CIA LTDA",12,UNI,358.8,238.8,29.9,19.9
05.850.947/0001-05,1012479,"PENEIRA COZINHA",36,"MARCELO GOMES & CIA LTDA",30,UNI,477,435,15.9,14.5
05.850.947/0001-05,31060167,"Filme PVC 28cm x 30m",44,"MARCELO GOMES & CIA LTDA",50,RL,249.5,167.5,4.99,3.35
05.850.947/0001-05,1012487,"SALEIRO COM TAMPA",45,"MARCELO GOMES & CIA LTDA",20,UNI,298,196,14.9,9.8
05.850.947/0001-05,1013449,"TOALHA MESA OLEADA",47,"MARCELO GOMES & CIA LTDA",15,RL,2880,2865,192,191
05.850.947/0001-05,1013451,"BOBINA PLÁSTICA PICOTADA  capacidade de 3 kilos",49,"MARCELO GOMES & CIA LTDA",300,RL,2115,2040,7.05,6.8
05.850.947/0001-05,1013452,"BOBINA PLÁSTICA PICOTADA capacidade de 5 kilos",50,"MARCELO GOMES & CIA LTDA",250,RL,2275,2225,9.1,8.9
