cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
00.247.513/0001-00,10106004,"CAIXA ARQUIVO MORTO",1,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",400,UND,1820,1544,4.55,3.86
00.247.513/0001-00,51102628,"Envelope 240x340 Krafit,250un",2,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",200,UND,38,28,0.19,0.14
00.247.513/0001-00,10373099,"Grampeador de mesa de grande capacidade em aço, apoio da bas",3,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",4,UND,349.08,182,87.27,45.5
00.247.513/0001-00,10105555,"LIVRO ATA",4,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",10,UND,164.5,92,16.45,9.2
00.247.513/0001-00,10373100,"Pasta Arquivo material cartão Kraft, tipo suspensa, Largura",5,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",200,UND,300,210,1.5,1.05
00.247.513/0001-00,10373101,"Pasta Arquivo, material plástico pp flexível, tipo com abas,",6,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",100,UND,230,180,2.3,1.8
00.247.513/0001-00,10373107,"Pasta registradora AZ, oficio, lombo largo, revestimento ext",12,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",30,UND,217.5,208.5,7.25,6.95
00.247.513/0001-00,10373108,"Envelope ofício sem RCP, Material papel branco, Gramatura 75",13,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",1000,UND,70,60,0.07,0.06
00.247.513/0001-00,10373109,"Caixa organizadora tamanho 485x335x200mm, com pegadores, pol",14,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",20,UND,670,588,33.5,29.4
00.247.513/0001-00,10373111,"Pasta sanfonada com 31 divisórias, tam 325mm x 230mm, cor tr",16,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",10,UND,382.7,287,38.27,28.7
02.315.593/0001-00,10373102,"Bloco de recado, material pape, cor amarelo, largura 76 mm,",7,"ORLEANS INFORMATICA LTDA ME",20,UND,53.6,47.2,2.68,2.36
02.315.593/0001-00,10373105,"Pasta catálogo, cor preta, 240mmx330mm, com 50 envelopes em",10,"ORLEANS INFORMATICA LTDA ME",20,UND,215.6,153,10.78,7.65
02.315.593/0001-00,10373106,"Caneta marcador para quadro branco, recarregável, ponta redo",11,"ORLEANS INFORMATICA LTDA ME",30,UND,174.6,136.5,5.82,4.55
02.315.593/0001-00,10373110,"Caneta de alumínio, com suporte fixo em V em alumínio, unido",15,"ORLEANS INFORMATICA LTDA ME",10,UND,119.5,100,11.95,10
02.315.593/0001-00,10373112,"Pasta sanfonada com 12 divisórias, tam 325mm x 230mm, cor tr",17,"ORLEANS INFORMATICA LTDA ME",10,UND,156,114.5,15.6,11.45
04.953.507/0001-10,10373103,"Papel A4 branco, alcalino, pacote com 500folhas, 210mmx297mm",8,"SUL BRASIL INDUSTRIA E COMÉRCIO LTDA - EPP",400,UND,7392,4800,18.48,12
04.953.507/0001-10,10373104,"Caneta esferográfica ponta fina 0,8mm, cor azul, tubo transp",9,"SUL BRASIL INDUSTRIA E COMÉRCIO LTDA - EPP",150,UND,145.5,78,0.97,0.52
