cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
02.315.593/0001-00,50300089,"CANETA MARCA TEXTO",14,"ORLEANS INFORMATICA LTDA ME",80,UND,280,69.6,3.5,0.87
02.315.593/0001-00,10372004,"CANETA MARCA TEXTO, MATERIAL PLÁSTICO, CORPO CHATO, LARGURA",16,"ORLEANS INFORMATICA LTDA ME",300,UND,1050,261,3.5,0.87
02.315.593/0001-00,10372008,"COLA, ATÓXICA, LAVÁVEL, PARA COLAR PAPEL, FOTOS, TECIDOS, CO",20,"ORLEANS INFORMATICA LTDA ME",20,PCT,107,9.8,5.35,0.49
02.315.593/0001-00,50301286,"Cola de secagem rápida c/5gr (tipo superbonder)",21,"ORLEANS INFORMATICA LTDA ME",10,UND,93.5,28.9,9.35,2.89
02.315.593/0001-00,50301174,"Estilete lamina larga",33,"ORLEANS INFORMATICA LTDA ME",30,UND,75,27,2.5,0.9
02.315.593/0001-00,50301176,"Fita adesiva rolo grande 19 mm x 50 m 18x50mm",41,"ORLEANS INFORMATICA LTDA ME",25,RL,47.5,28.5,1.9,1.14
02.315.593/0001-00,50301301,"FITA DE PAPEL ADESIVA 32mm X 50mt",42,"ORLEANS INFORMATICA LTDA ME",25,RL,687.5,146.5,27.5,5.86
02.315.593/0001-00,10369723,"Fita dupla face de papel 12mmx1,5mt",43,"ORLEANS INFORMATICA LTDA ME",25,RL,105,62,4.2,2.48
02.315.593/0001-00,50301304,"GRAMPEADOR PARA 10/20 FOLHAS",46,"ORLEANS INFORMATICA LTDA ME",20,UND,415,101,20.75,5.05
02.315.593/0001-00,50301305,"GRAMPEADOR PARA 90/100 FOLHAS",47,"ORLEANS INFORMATICA LTDA ME",10,UND,621,397,62.1,39.7
02.315.593/0001-00,50301306,"GRAMPOS 23/13 caixa com 1000 grampos",49,"ORLEANS INFORMATICA LTDA ME",15,CX,127.5,38.55,8.5,2.57
02.315.593/0001-00,50300312,"Grampos 26/6 caixa com 5000 grampos",50,"ORLEANS INFORMATICA LTDA ME",50,CX,210,120.5,4.2,2.41
02.315.593/0001-00,50301316,"GRAMPOS 26/8 (CAIXA COM 5000 GRAMPOS)",51,"ORLEANS INFORMATICA LTDA ME",25,UND,382.5,127.5,15.3,5.1
02.315.593/0001-00,50301249,"Livro de Protocolo 100 Fls",57,"ORLEANS INFORMATICA LTDA ME",15,UND,163.5,69.3,10.9,4.62
02.315.593/0001-00,10366585,"Perfurador papel",71,"ORLEANS INFORMATICA LTDA ME",20,UND,318,74,15.9,3.7
