cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
85.101.731/0001-86,140300746,"Água sanitária 1lt",1,"RARIDADE INDUSTRIA QUÍMICA LTDA",1900,UND,2850,2470,1.5,1.3
85.101.731/0001-86,10361150,"Agua Sanitária 5 Litros",2,"RARIDADE INDUSTRIA QUÍMICA LTDA",8000,UND,37200,32000,4.65,4
85.101.731/0001-86,10373056,"Alcool etílico 70° antisséptico aerosol. Caracteristicas: hi",3,"RARIDADE INDUSTRIA QUÍMICA LTDA",2000,UND,20000,20000,10,10
85.101.731/0001-86,10371734,"Álcool etílico em gel 70% (70 INPM) 500 gramas",4,"RARIDADE INDUSTRIA QUÍMICA LTDA",13500,UND,67095,67095,4.97,4.97
85.101.731/0001-86,10371735,"Álcool etílico hidratado 96% (92,8º INPM) 1 litro",5,"RARIDADE INDUSTRIA QUÍMICA LTDA",3592,LT,17888.16,20474.4,4.98,5.7
85.101.731/0001-86,10373057,"Alcool etílico para limpeza aerosol. Caracteristicas: hidrat",6,"RARIDADE INDUSTRIA QUÍMICA LTDA",2000,UND,20000,19000,10,9.5
85.101.731/0001-86,10371758,"Alvejante a base de hipoclorito de sódio 5 litros",7,"RARIDADE INDUSTRIA QUÍMICA LTDA",4310,GAL,34480,25730.7,8,5.97
85.101.731/0001-86,10371736,"Amaciante para tecidos 5 litros",8,"RARIDADE INDUSTRIA QUÍMICA LTDA",4130,GAL,24780,20650,6,5
85.101.731/0001-86,10201033,"Balde Plástico Resistente.",9,"RARIDADE INDUSTRIA QUÍMICA LTDA",706,UND,4793.74,5648,6.79,8
85.101.731/0001-86,10371737,"Cabo de aluminio.",10,"RARIDADE INDUSTRIA QUÍMICA LTDA",650,UND,10237.5,11700,15.75,18
85.101.731/0001-86,10371738,"Cera auto-brilho 750 mL",11,"RARIDADE INDUSTRIA QUÍMICA LTDA",1144,CX,48048,40040,42,35
85.101.731/0001-86,10371739,"Cera em pasta 13 quilos",12,"RARIDADE INDUSTRIA QUÍMICA LTDA",50,UND,9000,8750,180,175
85.101.731/0001-86,10371740,"Conjunto Balde/Espremedor em polipropileno",13,"RARIDADE INDUSTRIA QUÍMICA LTDA",120,UND,26868,55800,223.9,465
85.101.731/0001-86,10371741,"DESINCRUSTANTE 1 litro",14,"RARIDADE INDUSTRIA QUÍMICA LTDA",1100,UND,41250,49500,37.5,45
