cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
15.229.902/0001-71,3401020340,"Carro de Emergência hospitalar com suporte de cilindro de oxigênio, com velcro, tábua  de massagem cardíaca em acrílico ou polietileno",5,"MCA COMERCIO E ASSISTENCIA TECNICA HOSPITALAR LTDA",3,UND,19359,19200,6453,6400
15.229.902/0001-71,3401020344,"Conjunto Micro Nebulizador para Oxigênio,   máscara  adulto",9,"MCA COMERCIO E ASSISTENCIA TECNICA HOSPITALAR LTDA",24,CJ,492.48,276,20.52,11.5
15.229.902/0001-71,3401020345,"Conjunto para nebulização Ar Comprimido,  máscara  adulto",10,"MCA COMERCIO E ASSISTENCIA TECNICA HOSPITALAR LTDA",24,CJ,517.44,283.2,21.56,11.8
15.229.902/0001-71,3401020346,"Conjunto Micro Nebulizador para Oxigênio, máscara  infantil.",11,"MCA COMERCIO E ASSISTENCIA TECNICA HOSPITALAR LTDA",16,CJ,328,184,20.5,11.5
15.229.902/0001-71,3401020347,"Conjunto para nebulização Ar Comprimido, máscara  infantil",12,"MCA COMERCIO E ASSISTENCIA TECNICA HOSPITALAR LTDA",16,CJ,325.76,188.8,20.36,11.8
15.229.902/0001-71,38316,"Bomba de vácuo: Voltagem 127/220V",44,"MCA COMERCIO E ASSISTENCIA TECNICA HOSPITALAR LTDA",5,UN,20725,16750,4145,3350
15.229.902/0001-71,35861,"Autoclave esterilização a vapor",46,"MCA COMERCIO E ASSISTENCIA TECNICA HOSPITALAR LTDA",3,UNI,58500,51000,19500,17000
18.258.209/0001-15,3401020350,"Ressuscitador manual adulto, silicone, capac.1.500ml, completo com reservatório de oxigênio",19,"CIRURGICAS CERON EQUIPAMENTOS HOSPITALARES E VETER",12,UND,4068,1860,339,155
18.258.209/0001-15,3401020351,"Ressuscitador manual infantil, silicone, capac. 500 ml, completo com reservatório de oxigênio",20,"CIRURGICAS CERON EQUIPAMENTOS HOSPITALARES E VETER",6,UND,1758,930,293,155
18.258.209/0001-15,3401020352,"Ressuscitador manual neonatal, silicone, capac .250ml, completo com reservatório de oxigênio",21,"CIRURGICAS CERON EQUIPAMENTOS HOSPITALARES E VETER",4,UN,1172,800,293,200
18.258.209/0001-15,34998,"Suporte de soro em aço inox,com rodizios,4 ganchos em X",22,"CIRURGICAS CERON EQUIPAMENTOS HOSPITALARES E VETER",50,UNI,22650,14500,453,290
18.258.209/0001-15,3401020354,"Balança digital portátil de bioimpedância bluetooth – até 180kg, visor em LED",28,"CIRURGICAS CERON EQUIPAMENTOS HOSPITALARES E VETER",2,UND,2780,2780,1390,1390
18.258.209/0001-15,41959,"Oximetro de Pulso Portátil de mesa, com Curva Pletismografic",33,"CIRURGICAS CERON EQUIPAMENTOS HOSPITALARES E VETER",12,UN,72240,26400,6020,2200
18.258.209/0001-15,39120,"Detector de batimento cardíaco fetal digital portátil",35,"CIRURGICAS CERON EQUIPAMENTOS HOSPITALARES E VETER",7,UN,6888,4620,984,660
