cnpjCpfFornecedor,formaParticipacao,idFornecedor,itensProposta,nomeFonecedor,representanteCertame,responsavelFornecedor,socios
82.691.296/0001-07,INDIVIDUAL," ","itensProposta_9c79d433-43f7-4d4d-bd52-2a44b2627a66.csv","EMPREITEIRA DE MAO DE OBRA CROCETA LTDA",,," "
27.887.077/0001-81,INDIVIDUAL," ","itensProposta_5a0b502d-7884-4c77-b7d9-0a078788383e.csv","MR ADMINISTRACAO DE OBRAS LTDA",,," "
28.209.532/0001-52,INDIVIDUAL," ","itensProposta_42430347-8711-45f0-83af-17ab7bd446be.csv","BRE CONSTRUCOES EIRELI",,," "
10.607.931/0001-06,INDIVIDUAL," ","itensProposta_e91a1b58-d429-4678-99b3-902ed4110943.csv","KAMILLA CONSTRUCOES E PROJETOS LTDA",,," "
36.200.217/0001-92,INDIVIDUAL," ","itensProposta_a0259ba6-b359-4584-8c09-b95a67136483.csv","V DOS SANTOS GUIDI CONSTRUTORA LTDA",,," "
37.327.620/0001-40,INDIVIDUAL," "," ","BUDNI TERRAPLANAGEM LTDA",,," "
