cnpjCpfFornecedor,formaParticipacao,idFornecedor,itensProposta,nomeFonecedor,representanteCertame,responsavelFornecedor,socios
14.221.952/0001-40,INDIVIDUAL," ","itensProposta_d894c361-4a0b-4ec3-9c21-31593acf279f.csv","METALURGICA SOUZA E MARTINS LTDA",,," "
24.067.409/0001-93,INDIVIDUAL," ","itensProposta_effb646e-9579-4152-a67e-86f5b7062a07.csv","OPORTUNO DISTRIBUIDORA DE MAQUINAS E FERRAMENTAS LTDA",,," "
37.278.673/0001-18,INDIVIDUAL," ","itensProposta_66c9f04f-2eb5-46f7-a0fe-4db3132f6945.csv","EREMASTER DISTRIBUIDORA DE FERRAGENS E FERRAMENTAS LTDA",,," "
05.117.514/0001-45,INDIVIDUAL," ","itensProposta_59df6727-48e4-4633-bf52-8f7dff04d26e.csv","INSTALART MATERIAIS ELÉTRICOS LTDA",,," "
42.825.569/0001-36,INDIVIDUAL," ","itensProposta_d8f36e6a-2285-4a8c-8128-ac0f5ed03b00.csv","EF MATERIAIS DE CONSTRUCAO LTDA",,," "
15.292.367/0001-01,INDIVIDUAL," ","itensProposta_986bcf4a-cc29-4ffe-b75a-ca046801a15e.csv","RR ANDRADE DISTRIBUIDORA LTDA",,," "
43.828.319/0001-12,INDIVIDUAL," ","itensProposta_55454783-2fbc-4da4-abe5-d784ee71a771.csv","MEPRY INTERMEDIACAO DE NEGOCIOS LTDA",,," "
29.413.075/0001-86,INDIVIDUAL," ","itensProposta_b1c55132-5b51-4905-a3ba-e52eceedf46a.csv","RDLED COMERCIAL EIRELI",,," "
37.587.427/0001-48,INDIVIDUAL," ","itensProposta_4d0d68c0-d3f7-4d80-8cad-3a8b23084322.csv","CAZABEN SERVIÇOS E SOLUÇÕES LTDA",,," "
07.065.479/0001-93,INDIVIDUAL," ","itensProposta_56ae91c9-80d1-4d0b-b999-d6fc0b5a99d0.csv","DIMORVAN DAVI MENEGUSSO",,," "
05.197.303/0001-60,INDIVIDUAL," ","itensProposta_ec13d5a2-093c-40e9-9994-dc4fc3837fb3.csv","VIA RN TINTAS INDUSTRIA E COMERCIO EIRELI",,," "
30.701.265/0001-88,INDIVIDUAL," ","itensProposta_bf178d44-0c48-421a-99e2-04b209acada6.csv","LX DISTRIBUIDORA DE MATERIAIS ELETRICOS EIRELI",,," "
24.419.445/0001-79,INDIVIDUAL," ","itensProposta_106d37ec-7dbb-4cd0-844b-7aa528f632c0.csv","TALENTOS D AGUA REPRESENTACAO PROJETOS ASSESSORIA LTDA",,," "
29.210.964/0001-46,INDIVIDUAL," ","itensProposta_90c5dc5b-e191-430f-8b71-4767eb5473ee.csv","BRUNO SILVESTRI MATERIAIS DE CONSTRUCAO",,," "
31.128.170/0001-80,INDIVIDUAL," ","itensProposta_caad3215-fff8-41d6-81d0-aa106abeda50.csv","MULTILUZ COMERCIAL LTDA",,," "
44.501.241/0001-90,INDIVIDUAL," ","itensProposta_bc3721f6-042f-4f38-8b9f-20ef656cb21e.csv","ATACASUL MATERIAIS ELETRICOS",,," "
26.749.211/0001-15,INDIVIDUAL," ","itensProposta_dd8347af-c25c-4d01-b8f0-0ad9eac525fa.csv","SUPERA BLOCOS ARTEFATOS DE CIMENTO EIRELI",,," "
32.618.362/0001-37,INDIVIDUAL," ","itensProposta_858f5ce9-c1d5-4fdc-b70c-3a1b6422f118.csv","S L ZAPELLINI FERRAMENTAS",,," "
42.973.622/0001-46,INDIVIDUAL," ","itensProposta_2c5ceaf9-4346-43b6-a9e3-a0383bee0819.csv","OCTOPUS DISTRIBUIDORA LTDA",,," "
