cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
82.694.969/0001-74,0,,26,"IRON INDUSTRIA E COMERCIO DE METAIS LTDA",25,,13669.5,13383,546.78,535.32
82.694.969/0001-74,0,,27,"IRON INDUSTRIA E COMERCIO DE METAIS LTDA",25,,518,507.25,20.72,20.29
82.694.969/0001-74,0,,28,"IRON INDUSTRIA E COMERCIO DE METAIS LTDA",70,,1719.9,1684.2,24.57,24.06
82.694.969/0001-74,0,,29,"IRON INDUSTRIA E COMERCIO DE METAIS LTDA",140,,730.8,715.4,5.22,5.11
82.694.969/0001-74,0,,30,"IRON INDUSTRIA E COMERCIO DE METAIS LTDA",42,,1131.48,1108.04,26.94,26.382
82.694.969/0001-74,0,,31,"IRON INDUSTRIA E COMERCIO DE METAIS LTDA",42,,291.48,285.6,6.94,6.8
82.694.969/0001-74,0,,32,"IRON INDUSTRIA E COMERCIO DE METAIS LTDA",42,,381.36,373.38,9.08,8.89
82.694.969/0001-74,0,,33,"IRON INDUSTRIA E COMERCIO DE METAIS LTDA",42,,1304.94,1277.64,31.07,30.42
82.694.969/0001-74,0,,34,"IRON INDUSTRIA E COMERCIO DE METAIS LTDA",15,,463.65,453.9,30.91,30.2601
82.694.969/0001-74,0,,35,"IRON INDUSTRIA E COMERCIO DE METAIS LTDA",15,,361.8,354.15,24.12,23.61
82.694.969/0001-74,0,,36,"IRON INDUSTRIA E COMERCIO DE METAIS LTDA",25,,389.5,381.25,15.58,15.25
82.694.969/0001-74,0,,37,"IRON INDUSTRIA E COMERCIO DE METAIS LTDA",25,,526.5,515.5,21.06,20.62
82.694.969/0001-74,0,,38,"IRON INDUSTRIA E COMERCIO DE METAIS LTDA",25,,612.25,599.51,24.49,23.9804
82.694.969/0001-74,0,,39,"IRON INDUSTRIA E COMERCIO DE METAIS LTDA",140,,369.6,361.2,2.64,2.58
82.694.969/0001-74,0,,1,"IRON INDUSTRIA E COMERCIO DE METAIS LTDA",15,,2446.65,2440.8,163.11,162.72
82.694.969/0001-74,0,,2,"IRON INDUSTRIA E COMERCIO DE METAIS LTDA",15,,821.7,819.9,54.78,54.66
82.694.969/0001-74,0,,3,"IRON INDUSTRIA E COMERCIO DE METAIS LTDA",15,,648.15,646.65,43.21,43.11
82.694.969/0001-74,0,,4,"IRON INDUSTRIA E COMERCIO DE METAIS LTDA",15,,4000.8,3991.05,266.72,266.07
82.694.969/0001-74,0,,5,"IRON INDUSTRIA E COMERCIO DE METAIS LTDA",30,,10448.4,10422.6,348.28,347.42
82.694.969/0001-74,0,,6,"IRON INDUSTRIA E COMERCIO DE METAIS LTDA",5,,18863,18816.05,3772.6,3763.21
82.694.969/0001-74,0,,7,"IRON INDUSTRIA E COMERCIO DE METAIS LTDA",28,,12922,12890.08,461.5,460.36
82.694.969/0001-74,0,,8,"IRON INDUSTRIA E COMERCIO DE METAIS LTDA",2800,,19292,19236,6.89,6.87
82.694.969/0001-74,0,,9,"IRON INDUSTRIA E COMERCIO DE METAIS LTDA",350,,4368,4357.5,12.48,12.45
82.694.969/0001-74,0,,10,"IRON INDUSTRIA E COMERCIO DE METAIS LTDA",60,,12093.6,12064.2,201.56,201.07
82.694.969/0001-74,0,,11,"IRON INDUSTRIA E COMERCIO DE METAIS LTDA",60,,2776.8,2770.2,46.28,46.17
82.694.969/0001-74,0,,12,"IRON INDUSTRIA E COMERCIO DE METAIS LTDA",60,,1110.6,1107.6,18.51,18.46
82.694.969/0001-74,0,,13,"IRON INDUSTRIA E COMERCIO DE METAIS LTDA",50,,4647.5,4636.5,92.95,92.73
82.694.969/0001-74,0,,14,"IRON INDUSTRIA E COMERCIO DE METAIS LTDA",50,,1763,1758.5,35.26,35.17
82.694.969/0001-74,0,,15,"IRON INDUSTRIA E COMERCIO DE METAIS LTDA",50,,1763,1758.5,35.26,35.17
82.694.969/0001-74,0,,16,"IRON INDUSTRIA E COMERCIO DE METAIS LTDA",35,,2891.35,2884.7,82.61,82.42
82.694.969/0001-74,0,,17,"IRON INDUSTRIA E COMERCIO DE METAIS LTDA",35,,4977,4965.1,142.2,141.86
82.694.969/0001-74,0,,18,"IRON INDUSTRIA E COMERCIO DE METAIS LTDA",70,,5091.1,5079.2,72.73,72.56
82.694.969/0001-74,0,,19,"IRON INDUSTRIA E COMERCIO DE METAIS LTDA",70,,11520.6,11492.6,164.58,164.18
82.694.969/0001-74,0,,20,"IRON INDUSTRIA E COMERCIO DE METAIS LTDA",140,,40940.2,40845,292.43,291.75
82.694.969/0001-74,0,,21,"IRON INDUSTRIA E COMERCIO DE METAIS LTDA",70,,13520.5,13487.6,193.15,192.68
82.694.969/0001-74,0,,22,"IRON INDUSTRIA E COMERCIO DE METAIS LTDA",35,,11545.8,11517.45,329.88,329.07
82.694.969/0001-74,0,,23,"IRON INDUSTRIA E COMERCIO DE METAIS LTDA",35,,11507.65,11479.3,328.79,327.98
82.694.969/0001-74,0,,24,"IRON INDUSTRIA E COMERCIO DE METAIS LTDA",30,,17064.3,17022,568.81,567.4
82.694.969/0001-74,0,,25,"IRON INDUSTRIA E COMERCIO DE METAIS LTDA",30,,12541.8,12510.9,418.06,417.03
