cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
05.111.060/0001-03,0,,1,"SSAT SINALIZAÇÃO E ADESIVOS EIRELI - EPP",10,,32000,24990,3200,2499
05.111.060/0001-03,0,,2,"SSAT SINALIZAÇÃO E ADESIVOS EIRELI - EPP",30,,67500,57810,2250,1927
05.111.060/0001-03,0,,3,"SSAT SINALIZAÇÃO E ADESIVOS EIRELI - EPP",70,,154000,129920,2200,1856
05.111.060/0001-03,0,,4,"SSAT SINALIZAÇÃO E ADESIVOS EIRELI - EPP",130,,53300,42640,410,328
05.111.060/0001-03,0,,5,"SSAT SINALIZAÇÃO E ADESIVOS EIRELI - EPP",100,,41000,32800,410,328
05.111.060/0001-03,0,,6,"SSAT SINALIZAÇÃO E ADESIVOS EIRELI - EPP",130,,53300,50830,410,391
05.111.060/0001-03,0,,7,"SSAT SINALIZAÇÃO E ADESIVOS EIRELI - EPP",10,,6000,4080,600,408
05.111.060/0001-03,0,,8,"SSAT SINALIZAÇÃO E ADESIVOS EIRELI - EPP",60,,168000,114060,2800,1901
05.111.060/0001-03,0,,9,"SSAT SINALIZAÇÃO E ADESIVOS EIRELI - EPP",50,,40000,28750,800,575
05.111.060/0001-03,0,,10,"SSAT SINALIZAÇÃO E ADESIVOS EIRELI - EPP",50,,40000,29849.5,800,596.99
05.111.060/0001-03,0,,11,"SSAT SINALIZAÇÃO E ADESIVOS EIRELI - EPP",35,,7000,4760,200,136
05.111.060/0001-03,0,,12,"SSAT SINALIZAÇÃO E ADESIVOS EIRELI - EPP",35,,7000,4910.5,200,140.3
05.111.060/0001-03,0,,13,"SSAT SINALIZAÇÃO E ADESIVOS EIRELI - EPP",40,,10000,7344,250,183.6
05.111.060/0001-03,0,,14,"SSAT SINALIZAÇÃO E ADESIVOS EIRELI - EPP",60,,31200,23256,520,387.6
05.111.060/0001-03,0,,15,"SSAT SINALIZAÇÃO E ADESIVOS EIRELI - EPP",1500,,16500,14685,11,9.79
05.111.060/0001-03,0,,16,"SSAT SINALIZAÇÃO E ADESIVOS EIRELI - EPP",1000,,10000,9380,10,9.38
05.111.060/0001-03,0,,17,"SSAT SINALIZAÇÃO E ADESIVOS EIRELI - EPP",1500,,13500,11925,9,7.95
