cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
07.092.322/0001-57,10379964,"ABÓBORA - NAS ESCOLAS",1,"COOPER. DE AGR. FAMILIAR DE CRICIUMA - NOSSO FRUTO",7201,KG,17642.45,17642.45,2.45,2.45
07.092.322/0001-57,10379965,"ABOBRINHA  -  NAS ESCOLAS",2,"COOPER. DE AGR. FAMILIAR DE CRICIUMA - NOSSO FRUTO",1791,KG,6966.99,6966.99,3.89,3.89
07.092.322/0001-57,10379966,"AIPIM SEM CASCA, CONGELADO - NAS ESCOLAS",3,"COOPER. DE AGR. FAMILIAR DE CRICIUMA - NOSSO FRUTO",3049,KG,14635.2,14635.2,4.8,4.8
07.092.322/0001-57,10379968,"ALFACE CONVENCIONAL - NAS ESCOLAS",4,"COOPER. DE AGR. FAMILIAR DE CRICIUMA - NOSSO FRUTO",1227,KG,14601.3,14601.3,11.9,11.9
07.092.322/0001-57,10379969,"ACELGA/COUVE CHINESA - NAS ESCOLAS",5,"COOPER. DE AGR. FAMILIAR DE CRICIUMA - NOSSO FRUTO",2392,KG,9328.8,9328.8,3.9,3.9
07.092.322/0001-57,10379970,"BATATA DOCE - NAS ESCOLAS",6,"COOPER. DE AGR. FAMILIAR DE CRICIUMA - NOSSO FRUTO",2540,KG,8991.6,8991.6,3.54,3.54
07.092.322/0001-57,10378032,"BATATA INGLESA - NAS ESCOLAS",7,"COOPER. DE AGR. FAMILIAR DE CRICIUMA - NOSSO FRUTO",8595,KG,27933.75,27933.75,3.25,3.25
07.092.322/0001-57,10379971,"BETERRABA - NAS ESCOLAS",8,"COOPER. DE AGR. FAMILIAR DE CRICIUMA - NOSSO FRUTO",6352,KG,26996,26996,4.25,4.25
07.092.322/0001-57,10379972,"BRÓCOLIS - NAS ESCOLAS",9,"COOPER. DE AGR. FAMILIAR DE CRICIUMA - NOSSO FRUTO",1120,KG,12096,12096,10.8,10.8
07.092.322/0001-57,10378036,"CEBOLA DE CABEÇA - NAS ESCOLAS",10,"COOPER. DE AGR. FAMILIAR DE CRICIUMA - NOSSO FRUTO",17370,KG,62358.3,62358.3,3.59,3.59
07.092.322/0001-57,340100381,"CENOURA - NAS ESCOLAS",11,"COOPER. DE AGR. FAMILIAR DE CRICIUMA - NOSSO FRUTO",9554,KG,40986.66,40986.66,4.29,4.29
07.092.322/0001-57,10378038,"CHUCHU - NAS ESCOLAS",12,"COOPER. DE AGR. FAMILIAR DE CRICIUMA - NOSSO FRUTO",1654,KG,4962,4962,3,3
07.092.322/0001-57,10378040,"COUVE FLOR - NAS ESCOLAS",14,"COOPER. DE AGR. FAMILIAR DE CRICIUMA - NOSSO FRUTO",1786,KG,14645.2,14645.2,8.2,8.2
07.092.322/0001-57,10378049,"PEPINO - NAS ESCOLAS",15,"COOPER. DE AGR. FAMILIAR DE CRICIUMA - NOSSO FRUTO",1604,KG,6175.4,6175.4,3.85,3.85
07.092.322/0001-57,10379973,"REPOLHO VERDE- NAS ESCOLAS",16,"COOPER. DE AGR. FAMILIAR DE CRICIUMA - NOSSO FRUTO",9533,KG,16682.75,16682.75,1.75,1.75
07.092.322/0001-57,10373501,"REPOLHO ROXO - NAS ESCOLAS",17,"COOPER. DE AGR. FAMILIAR DE CRICIUMA - NOSSO FRUTO",709,KG,1985.2,1985.2,2.8,2.8
07.092.322/0001-57,10379974,"TEMPERO VERDE - NAS ESCOLAS",18,"COOPER. DE AGR. FAMILIAR DE CRICIUMA - NOSSO FRUTO",595,KG,5860.75,5860.75,9.85,9.85
07.092.322/0001-57,10378053,"TOMATE - NAS ESCOLAS",19,"COOPER. DE AGR. FAMILIAR DE CRICIUMA - NOSSO FRUTO",25931,KG,125765.35,125765.35,4.85,4.85
07.092.322/0001-57,10379975,"ABACAXI - NAS ESCOLAS",20,"COOPER. DE AGR. FAMILIAR DE CRICIUMA - NOSSO FRUTO",2850,UND,13708.5,13708.5,4.81,4.81
07.092.322/0001-57,10379976,"BANANA ORGÂNICA - NAS ESCOLAS",21,"COOPER. DE AGR. FAMILIAR DE CRICIUMA - NOSSO FRUTO",15979,KG,71905.5,71905.5,4.5,4.5
