cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
81.369.233/0001-68,10380021,"Catalalisador para epóxi 900 ml",164,"DZ - COMERCIO DE TINTAS LTDA",119,UND,8199.1,7259,68.9,61
81.369.233/0001-68,10367891,"fita crepe 19mm x 50mt",291,"DZ - COMERCIO DE TINTAS LTDA",436,RL,3618.8,3182.8,8.3,7.3
81.369.233/0001-68,10302829,"fundo galvanizado - 3,6 litros",305,"DZ - COMERCIO DE TINTAS LTDA",200,UND,23000,20440,115,102.2
81.369.233/0001-68,100800865,"fundo óleo fosco 3,6 litros",306,"DZ - COMERCIO DE TINTAS LTDA",195,UND,15874.95,14040,81.41,72
81.369.233/0001-68,340100407,"fundo preparador para parede, a base de agua, incolor acabam",307,"DZ - COMERCIO DE TINTAS LTDA",292,UND,61795.96,51976,211.63,178
81.369.233/0001-68,10380079,"Lixa DAgua Folhas Com 225X275Mm, Grão 100.",381,"DZ - COMERCIO DE TINTAS LTDA",665,UND,1729,1529.5,2.6,2.3
81.369.233/0001-68,10380080,"Lixa DAgua Folhas Com 225X275Mm, Grão 120.",382,"DZ - COMERCIO DE TINTAS LTDA",767,UND,2523.43,2224.3,3.29,2.9
81.369.233/0001-68,10380081,"Lixa DAgua Folhas Com 225X275Mm, Grão 150.",383,"DZ - COMERCIO DE TINTAS LTDA",807,UND,2259.6,2017.5,2.8,2.5
81.369.233/0001-68,10380082,"Lixa DAgua  Folhas Com 225X275Mm, Grão 220.",384,"DZ - COMERCIO DE TINTAS LTDA",707,UND,2050.3,1767.5,2.9,2.5
81.369.233/0001-68,10380084,"Lixa Ferro Folhas Com 225X275Mm, Grão 100.",385,"DZ - COMERCIO DE TINTAS LTDA",657,UND,2588.58,2299.5,3.94,3.5
81.369.233/0001-68,10380085,"Lixa Ferro Folhas Com 225X275Mm, Grão 40.",386,"DZ - COMERCIO DE TINTAS LTDA",657,UND,2772.54,2430.9,4.22,3.7
81.369.233/0001-68,10380086,"Lixa Ferro Folhas Com 225X275Mm, Grão 60.",387,"DZ - COMERCIO DE TINTAS LTDA",657,UND,2299.5,2036.7,3.5,3.1
81.369.233/0001-68,10380087,"Lixa Ferro  Folhas Com 225X275Mm, Grão 80.",388,"DZ - COMERCIO DE TINTAS LTDA",657,UND,2568.87,2233.8,3.91,3.4
