cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
08.432.848/0001-00,10384836,"Confecção de convite tam. 21x29,7 em papel couche matte 210",1,"ALFA PRINT SUBLIMACAO EDITORA E GRAFICA LTDA",6000,UND,3120,2940,0.52,0.49
08.432.848/0001-00,340100477,"Confecção de panfletos de programação tam. 15x21, 4x4 cores,",2,"ALFA PRINT SUBLIMACAO EDITORA E GRAFICA LTDA",15000,UND,5400,4950,0.36,0.33
08.432.848/0001-00,340100478,"Confecção de cartaz publicitario 4x0 cores papel couche.",3,"ALFA PRINT SUBLIMACAO EDITORA E GRAFICA LTDA",6000,UND,3360,3120,0.56,0.52
08.432.848/0001-00,10380237,"Confecção de cartaz publicitario 4x0 cores, tam 40x60, papel",4,"ALFA PRINT SUBLIMACAO EDITORA E GRAFICA LTDA",6000,UND,5820,5520,0.97,0.92
08.432.848/0001-00,10380238,"Confecção de folder, 4x4 cores, papel couche 180gr. Tam A4.",5,"ALFA PRINT SUBLIMACAO EDITORA E GRAFICA LTDA",20000,UND,11400,10600,0.57,0.53
08.432.848/0001-00,10380239,"Confecção de banners tam. 1,20x0,90, em lona com acabamento.",6,"ALFA PRINT SUBLIMACAO EDITORA E GRAFICA LTDA",400,UND,32000,29600,80,74
08.432.848/0001-00,10380240,"Confecção de certificado tam A4 em papel reciclado 180gr.",7,"ALFA PRINT SUBLIMACAO EDITORA E GRAFICA LTDA",400,UND,984,940,2.46,2.35
08.432.848/0001-00,10384291,"Confecção de convite 4x4 papel adesivo grosso.",8,"ALFA PRINT SUBLIMACAO EDITORA E GRAFICA LTDA",6000,UND,4800,4560,0.8,0.76
08.432.848/0001-00,10380242,"Confecção de envelope tam. 36,5x25,4 - 1 cor.",9,"ALFA PRINT SUBLIMACAO EDITORA E GRAFICA LTDA",6000,UND,3600,3360,0.6,0.56
08.432.848/0001-00,10380243,"Confecção de fleyrs frente e verso em 4x4 cores, 15x21cm, pa",10,"ALFA PRINT SUBLIMACAO EDITORA E GRAFICA LTDA",6000,UND,2940,2820,0.49,0.47
08.432.848/0001-00,10380244,"Confecção de folders em papel couche 150gr, tam A4 com 2 dob",11,"ALFA PRINT SUBLIMACAO EDITORA E GRAFICA LTDA",6000,UND,6300,6000,1.05,1
08.432.848/0001-00,10380245,"Confecção de cartazes, tam. A3 em papel couche brilho 150gr.",12,"ALFA PRINT SUBLIMACAO EDITORA E GRAFICA LTDA",4000,UND,2640,2480,0.66,0.62
08.432.848/0001-00,10380246,"Confecção de cartazes, tam. A3 em papel couche 115gr.",13,"ALFA PRINT SUBLIMACAO EDITORA E GRAFICA LTDA",4000,UND,2360,2200,0.59,0.55
08.432.848/0001-00,10380247,"Confecção de etiquetas adesivas, plasticas, numeradas, tam 5",14,"ALFA PRINT SUBLIMACAO EDITORA E GRAFICA LTDA",6000,UND,2880,2700,0.48,0.45
08.432.848/0001-00,10380248,"Confecção de etiquetas adesivas, plasticas, tam. 7x4cm.",15,"ALFA PRINT SUBLIMACAO EDITORA E GRAFICA LTDA",6000,UND,3000,2820,0.5,0.47
08.432.848/0001-00,10384837,"Cartão de visatas - 5,1x9,2cm, triplex c2s 250gr, 4x0 cor",16,"ALFA PRINT SUBLIMACAO EDITORA E GRAFICA LTDA",50,JGO,4000,3700,80,74
08.432.848/0001-00,10384838,"Confecção de certificado tam A4 em papel couche 180gr.",17,"ALFA PRINT SUBLIMACAO EDITORA E GRAFICA LTDA",400,UND,840,792,2.1,1.98
08.432.848/0001-00,10384839,"Confecção de certificado tam A4 em papel couche 180 gr, com",18,"ALFA PRINT SUBLIMACAO EDITORA E GRAFICA LTDA",400,UND,1040,976,2.6,2.44
