ano,numero,dataEmissao,tipo,nomeCredor,valor
2022,337,2022-01-19,Empenhar,"DISTRIBUIDORA POLAR ÁGUA LTDA - ME",10431.02
2022,338,2022-01-19,Empenhar,"DISTRIBUIDORA POLAR ÁGUA LTDA - ME",791.78
2022,339,2022-01-19,Empenhar,"DISTRIBUIDORA POLAR ÁGUA LTDA - ME",90.86
2022,341,2022-01-19,Empenhar,"DISTRIBUIDORA POLAR ÁGUA LTDA - ME",557.16
2022,340,2022-01-19,Empenhar,"DISTRIBUIDORA POLAR ÁGUA LTDA - ME",64.9
2022,703,2022-01-25,Empenhar,"DISTRIBUIDORA POLAR ÁGUA LTDA - ME",3488.02
2022,1040,2022-02-02,Empenhar,"DISTRIBUIDORA POLAR ÁGUA LTDA - ME",1041
2022,1351,2022-02-18,Empenhar,"DISTRIBUIDORA POLAR ÁGUA LTDA - ME",6999.88
2022,1056,2022-02-21,Empenhar,"DISTRIBUIDORA POLAR ÁGUA LTDA - ME",8086.5
2022,1057,2022-02-21,Empenhar,"DISTRIBUIDORA POLAR ÁGUA LTDA - ME",38.94
2022,1058,2022-02-21,Empenhar,"DISTRIBUIDORA POLAR ÁGUA LTDA - ME",220.68
2022,1410,2022-02-22,Empenhar,"DISTRIBUIDORA POLAR ÁGUA LTDA - ME",2825.36
2022,1818,2022-03-14,Empenhar,"DISTRIBUIDORA POLAR ÁGUA LTDA - ME",1622.12
2022,1849,2022-03-16,Empenhar,"DISTRIBUIDORA POLAR ÁGUA LTDA - ME",8344.86
2022,1886,2022-03-17,Empenhar,"DISTRIBUIDORA POLAR ÁGUA LTDA - ME",2311.32
2022,1486,2022-03-23,Empenhar,"DISTRIBUIDORA POLAR ÁGUA LTDA - ME",883.32
2022,1487,2022-03-23,Empenhar,"DISTRIBUIDORA POLAR ÁGUA LTDA - ME",116.91
2022,1488,2022-03-23,Empenhar,"DISTRIBUIDORA POLAR ÁGUA LTDA - ME",701.48
2022,1489,2022-03-23,Empenhar,"DISTRIBUIDORA POLAR ÁGUA LTDA - ME",10070.29
2022,2344,2022-04-05,Empenhar,"DISTRIBUIDORA POLAR ÁGUA LTDA - ME",8689.62
2022,2471,2022-04-11,Empenhar,"DISTRIBUIDORA POLAR ÁGUA LTDA - ME",3245
2022,1873,2022-04-14,Empenhar,"DISTRIBUIDORA POLAR ÁGUA LTDA - ME",9462.42
2022,1874,2022-04-14,Empenhar,"DISTRIBUIDORA POLAR ÁGUA LTDA - ME",960.52
2022,1875,2022-04-14,Empenhar,"DISTRIBUIDORA POLAR ÁGUA LTDA - ME",220.66
2022,1876,2022-04-14,Empenhar,"DISTRIBUIDORA POLAR ÁGUA LTDA - ME",376.42
2022,1877,2022-04-14,Empenhar,"DISTRIBUIDORA POLAR ÁGUA LTDA - ME",90.86
2022,2638,2022-04-18,Empenhar,"DISTRIBUIDORA POLAR ÁGUA LTDA - ME",2725.8
2022,246,2022-04-19,Empenhar,"DISTRIBUIDORA POLAR ÁGUA LTDA - ME",7464.3
2022,3020,2022-05-04,Empenhar,"DISTRIBUIDORA POLAR ÁGUA LTDA - ME",6723.64
2022,2284,2022-05-09,Empenhar,"DISTRIBUIDORA POLAR ÁGUA LTDA - ME",8327.88
2022,2286,2022-05-09,Empenhar,"DISTRIBUIDORA POLAR ÁGUA LTDA - ME",272.58
2022,2285,2022-05-09,Empenhar,"DISTRIBUIDORA POLAR ÁGUA LTDA - ME",51.92
2022,2287,2022-05-09,Empenhar,"DISTRIBUIDORA POLAR ÁGUA LTDA - ME",116.82
2022,2288,2022-05-09,Empenhar,"DISTRIBUIDORA POLAR ÁGUA LTDA - ME",973.5
2022,3201,2022-05-16,Empenhar,"DISTRIBUIDORA POLAR ÁGUA LTDA - ME",2115.74
