cnpjCpfFornecedor,formaParticipacao,idFornecedor,itensProposta,nomeFonecedor,representanteCertame,responsavelFornecedor,socios
02.463.994/0001-08,INDIVIDUAL," ","itensProposta_05f892d1-4e94-498b-a01b-2cb0f8fa23f9.csv","CONSTRUCOES VITORIA LTDA",,," "
05.848.238/0001-95,INDIVIDUAL," ","itensProposta_4a726439-cc4f-465a-aac4-958b77841f22.csv","MARKA CONSTRUÇÕES E SERVIÇOS LTDA ME",,," "
01.905.374/0001-19,INDIVIDUAL," ","itensProposta_0aec2c57-6a1f-4b0a-b3fb-36b0bfc0ef61.csv","CEARIBA PRESTADORA DE SERVICOS LTDA",,," "
10.599.044/0001-33,INDIVIDUAL," ","itensProposta_f2ae3655-41bc-4a6c-b9ab-925b5639757a.csv","CONSONI CONSTRUÇÕES LTDA",,," "
17.896.535/0001-95,INDIVIDUAL," ","itensProposta_bad25cdd-eeda-481e-b1c2-dd84623aa622.csv","CONSTRUCITY CONSTRUCOES E REFORMAS EIRELI",,," "
08.786.577/0001-82,INDIVIDUAL," ","itensProposta_68c4f88a-4dbc-4f7c-b81c-f46236cb1af5.csv","MS PRESTACAO DE SERVICOS E MANUTENCAO LTDA",,," "
27.234.456/0001-72,INDIVIDUAL," ","itensProposta_a32985cf-b824-4957-8fd2-086102511782.csv","NOVA ERA ENGENHARIA E CONSTRUCAO EIRELI",,," "
21.990.134/0001-77,INDIVIDUAL," ","itensProposta_28f00d28-f38f-4cb1-90c3-27739ce68ca1.csv","TEMPPUS CONSTRUCAO INSTALACAO E COMERCIO LTDA",,," "
21.491.761/0001-63,INDIVIDUAL," ","itensProposta_01165330-2cef-42a1-a539-34bc27471a78.csv","MCF CONSTRUCOES EIRELI",,," "
18.914.483/0001-03,INDIVIDUAL," ","itensProposta_f123b294-350a-4301-b50c-0cd43388dfaf.csv","MTX CONSTRUÇÕES LTDA",,," "
10.634.960/0001-67,INDIVIDUAL," ","itensProposta_eaf7469c-1cd2-4830-bdfe-acfd98d21f85.csv","NG3 CONSTRUTORA E PUBLICIDADE LTDA",,," "
30.201.744/0001-35,INDIVIDUAL," ","itensProposta_f52fed60-6005-4237-8a9a-228ff8f8d99d.csv","ADRIANO DA ROSA SERVIÇOS LTDA",,," "
36.200.217/0001-92,INDIVIDUAL," ","itensProposta_30827acb-ad33-4fbf-ba57-8c16ea48ce86.csv","V. DOS SANTOS GUIDI CONSTRUTORA",,," "
37.700.098/0001-08,INDIVIDUAL," ","itensProposta_8cd34dc5-d051-4643-bcdb-5da45a17a9b9.csv","MARIANI CONSTRUTORA  EIRELI",,," "
08.299.152/0001-49,INDIVIDUAL," ","itensProposta_8fc33852-63ad-489a-a19c-e1c26700d9a7.csv","CURY INDUSTRIA E COMÉRCIO DE TINTAS EIRELI",,," "
29.084.108/0001-91,INDIVIDUAL," ","itensProposta_d7c072bc-789e-48b5-93aa-bfd20644bbf0.csv","AUTENTIKA ENGENHARIA E CONSTRUTORA LTDA",,," "
26.409.103/0001-01,INDIVIDUAL," ","itensProposta_a17fb9e9-3881-4c3a-8459-607817002a7c.csv","W.S. MONTAGENS E PINTURA INDUSTRIAL E PREDIAL LTDA",,," "
