cnpjCpfFornecedor,formaParticipacao,idFornecedor,itensProposta,nomeFonecedor,representanteCertame,responsavelFornecedor,socios
79.382.412/0001-93,INDIVIDUAL," ","itensProposta_66f2377a-5b08-4f50-8754-31fa90b8b968.csv","CONSTRUTORA NUNES LTDA",,," "
12.218.083/0001-79,INDIVIDUAL," ","itensProposta_4d2af826-3b2f-4948-b624-bcc99489cd69.csv","BCL EMPREENDIMENTOS LTDA",,," "
05.895.635/0001-18,INDIVIDUAL," ","itensProposta_1a76141f-f99e-46a8-bc02-f78ae4258545.csv","JR CONSTRUCOES E TERRAPLENAGEM LTDA EPP",,," "
83.665.141/0001-50,INDIVIDUAL," ","itensProposta_a282c419-a252-49e5-b2fd-9ef18e02ab47.csv","SETEP CONSTRUCOES S.A",,," "
