ano,cnpjCpfContratado,dataAssinatura,dataVigenciaFinal,dataVigenciaInicial,nomeContratado,nomeEntidade,numero,objeto,situacao,valor
2021,30.758.953/0001-84,2021-03-01," ",2021-03-01,"GRB ENGENHARIA LTDA","PREFEITURA MUNICIPAL DE CRICIÚMA",40,"Aquisição de mobiliário urbano, compreendendo o fornecimento e instalação, para o Parque Municipal Prefeito Altair Guidi do município de Criciúma/SC, de acordo com o contrato de repasse 881787/2018/MTUR/CAIXA - Meta 2."," ",7900
2021,34.413.040/0001-87,2021-03-01," ",2021-03-01,"NICOLAU SATURNINO VIEIRA","PREFEITURA MUNICIPAL DE CRICIÚMA",41,"Aquisição de mobiliário urbano, compreendendo o fornecimento e instalação, para o Parque Municipal Prefeito Altair Guidi do município de Criciúma/SC, de acordo com o contrato de repasse 881787/2018/MTUR/CAIXA - Meta 2."," ",46800
2021,27.286.283/0001-36,2021-03-01," ",2021-03-01,"VICENTE DEPARTAMENTOS EIRELI","PREFEITURA MUNICIPAL DE CRICIÚMA",42,"Aquisição de mobiliário urbano, compreendendo o fornecimento e instalação, para o Parque Municipal Prefeito Altair Guidi do município de Criciúma/SC, de acordo com o contrato de repasse 881787/2018/MTUR/CAIXA - Meta 2."," ",28080
