cnpjCpfFornecedor,formaParticipacao,idFornecedor,itensProposta,nomeFonecedor,representanteCertame,responsavelFornecedor,socios
08.659.349/0001-41,INDIVIDUAL," ","itensProposta_ef9e36b8-7834-485d-8ef1-f026374f8a92.csv","GIMETAL COMERCIO DE METAIS - EIRELI","ANA PAULA FRELLO","ANA PAULA FRELLO"," "
04.147.577/0001-81,INDIVIDUAL," ","itensProposta_24ac5ae0-697f-4ed0-b5a5-416a40d97c01.csv","CAST IRON COMERCIAL EIRELI",,," "
