cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
17.281.222/0001-22,10376751,"ABACAXI EM CALDA",1,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VID",70,UND,485.1,483,6.93,6.9
17.281.222/0001-22,340100249,"AÇUCAR DE CONFEITEIRO",3,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VID",30,KG,227.1,225,7.57,7.5
17.281.222/0001-22,10379894,"AMEIXA PRETA SECA SEM CAROÇO",5,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VID",30,UND,491.7,490.5,16.39,16.35
17.281.222/0001-22,10376752,"AMENDOIM TORRADO E MOÍDO",6,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VID",100,KG,1552,1550,15.52,15.5
17.281.222/0001-22,10376753,"BALA DE GOMA CONFEITADA",8,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VID",50,PCT,545,543.5,10.9,10.87
17.281.222/0001-22,10376754,"BALA MASTIGAVEL sabor iogurte",9,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VID",200,PCT,1320,1306,6.6,6.53
17.281.222/0001-22,10376755,"BALA MASTIGAVEL sabores diversos",10,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VID",200,PCT,1260,1244,6.3,6.22
17.281.222/0001-22,10379897,"BARRA DE CEREAIS",11,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VID",6000,UND,16200,16080,2.7,2.68
17.281.222/0001-22,10100858,"BICARBONATO DE SODIO",12,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VID",50,KG,535,533,10.7,10.66
17.281.222/0001-22,10376756,"BOMBOM COBERTO COM CHOCOLATE",14,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VID",250,KG,13325,13312.5,53.3,53.25
17.281.222/0001-22,10376757,"BOMBOM COBERTO COM CHOCOLATE BRANCO",15,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VID",250,KG,13750,13700,55,54.8
17.281.222/0001-22,10376758,"BOMBOM RECHEADO COM CAMADAS DE WAFFER E COBERTO COM CHOCOLAT",16,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VID",250,PCT,14000,13750,56,55
17.281.222/0001-22,10376759,"CANELA EM PÓ",18,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VID",30,KG,592.2,589.5,19.74,19.65
17.281.222/0001-22,340100250,CHANTILLY,20,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VID",85,LT,85,1514.7,1,17.82
17.281.222/0001-22,10379900,"CHOCOLATE AO LEITE PURO EM LASCAS",21,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VID",150,KG,1975.5,1965,13.17,13.1
17.281.222/0001-22,10379901,"CHOCOLATE BRANCO PURO EM LASCAS",22,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VID",100,KG,3513,3505,35.13,35.05
17.281.222/0001-22,10376761,"CHOCOLATE EM PÓ",23,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VID",100,KG,2498,2490,24.98,24.9
17.281.222/0001-22,10376762,"CHOCOLATE GRANULADO",24,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VID",100,KG,1130,1125,11.3,11.25
17.281.222/0001-22,10376763,"COCO EM FLOCOS",25,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VID",60,UND,319.2,318,5.32,5.3
17.281.222/0001-22,10376765,"COCO RALADO",26,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VID",60,UND,276.6,273,4.61,4.55
17.281.222/0001-22,10376764,"COCO RALADO - CONGELADO MÉDIO",27,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VID",30,KG,516,514.5,17.2,17.15
17.281.222/0001-22,10376767,"EMULSIFICANTE EMUSTAB",29,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VID",15,UND,77.25,76.5,5.15,5.1
17.281.222/0001-22,10376768,"ESSÊNCIA DE BAUNILHA LÍQUIDA BRANCA",31,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VID",10,UND,100.4,100,10.04,10
