ano,numero,dataEmissao,tipo,nomeCredor,valor
2022,1379,2022-03-11,Empenhar,"ATLANTICO BC PRODUTOS PARA SAUDE - EIRELI",8233
2022,1380,2022-03-11,Empenhar,"OLSEN INDUSTRIA E COMERCIO S/A",47700
2022,1381,2022-03-11,Empenhar,"FUSAO COMERCIO DE PRODUTOS ODONTOLOGICOS LTDA",793.5
2022,1382,2022-03-11,Empenhar,"V. S. COSTA & CIA LTDA",18847
2022,1383,2022-03-11,Empenhar,"DENTAL PREMIUM LTDA",18783.61
2022,1411,2022-03-16,Empenhar,"ATHENA COMERCIO DE PRODUTOS ODONTOLOGICOS MEDICOS E HOSPITALARES - EIRELI",5451.78
2022,1412,2022-03-16,Empenhar,"ATHENA COMERCIO DE PRODUTOS ODONTOLOGICOS MEDICOS E HOSPITALARES - EIRELI",13267.44
2022,1414,2022-03-17,Empenhar,"MF DE ALMEIDA & CIA. LTDA",27500
2022,1415,2022-03-17,Empenhar,"MF DE ALMEIDA & CIA. LTDA",1683
2022,1416,2022-03-17,Empenhar,"MARCELO GOMES & CIA LTDA",1950
2022,1417,2022-03-16,Empenhar,"DENTAL SHOW - COMERCIO DE PRODUTOS ODONTOLOGICOS E",39115.6
2022,1422,2022-03-17,Empenhar,"ISAMED - MATERIAIS MEDICOS HOPITALARES LTDA",35401
2022,1423,2022-03-17,Empenhar,"ISAMED - MATERIAIS MEDICOS HOPITALARES LTDA",17176.66
2022,1424,2022-03-16,Empenhar,"ALG RIO COMERCIO DE PRODUTOS EIRELI",62170
2022,1479,2022-03-22,Empenhar,"ORION DISTRIBUIDORA DE PRODUTOS QUIMICOS LTDA",1275
2022,1607,2022-03-28,Empenhar,"ORION DISTRIBUIDORA DE PRODUTOS QUIMICOS LTDA",1530
2022,1612,2022-03-30,Empenhar,"OLSEN INDUSTRIA E COMERCIO S/A",31800
2022,1854,2022-04-13,Empenhar,"DENTAL PRIME - PRODUTOS ODONTOLOGICOS MEDICOS HOSPITALARES - EIRELI",43200
2022,2025,2022-04-25,Empenhar,"ISAMED - MATERIAIS MEDICOS HOPITALARES LTDA",40485.43
2022,2026,2022-04-25,Empenhar,"DENTAL PREMIUM LTDA",6203.95
2022,2027,2022-04-25,Empenhar,"MF DE ALMEIDA & CIA. LTDA",1428
2022,2028,2022-04-25,Empenhar,"ATLANTICO BC PRODUTOS PARA SAUDE - EIRELI",2476.5
2022,2029,2022-04-25,Empenhar,"ATHENA COMERCIO DE PRODUTOS ODONTOLOGICOS MEDICOS E HOSPITALARES - EIRELI",22664.37
2022,2188,2022-05-02,Empenhar,"DENTAL SHOW - COMERCIO DE PRODUTOS ODONTOLOGICOS E",32412.96
2022,2852,2022-06-17,Empenhar,"ISAMED - MATERIAIS MEDICOS HOPITALARES LTDA",6623.68
2022,2851,2022-06-17,Empenhar,"ISAMED - MATERIAIS MEDICOS HOPITALARES LTDA",9681.59
2022,2853,2022-06-17,Empenhar,"MF DE ALMEIDA & CIA. LTDA",1243.45
2022,2854,2022-06-17,Empenhar,"MARCELO GOMES & CIA LTDA",2437.5
2022,2855,2022-06-17,Empenhar,"DENTAL SHOW - COMERCIO DE PRODUTOS ODONTOLOGICOS E",18663.07
2022,2856,2022-06-17,Empenhar,"DENTAL PRIME - PRODUTOS ODONTOLOGICOS MEDICOS HOSPITALARES - EIRELI",24000
2022,2857,2022-06-17,Empenhar,"ATLANTICO BC PRODUTOS PARA SAUDE - EIRELI",9690
2022,2858,2022-06-17,Empenhar,"ATHENA COMERCIO DE PRODUTOS ODONTOLOGICOS MEDICOS E HOSPITALARES - EIRELI",11150.42
2022,2859,2022-06-17,Empenhar,"DENTAL PREMIUM LTDA",14491.25
2022,3740,2022-08-17,Empenhar,"ALG RIO COMERCIO DE PRODUTOS EIRELI",320
2022,3741,2022-08-17,Empenhar,"ATHENA COMERCIO DE PRODUTOS ODONTOLOGICOS MEDICOS E HOSPITALARES - EIRELI",12294.24
2022,3742,2022-08-17,Empenhar,"ATLANTICO BC PRODUTOS PARA SAUDE - EIRELI",7328.7
2022,3743,2022-08-17,Empenhar,"DENTAL SHOW - COMERCIO DE PRODUTOS ODONTOLOGICOS E",979.7
2022,3744,2022-08-17,Empenhar,"FUSAO COMERCIO DE PRODUTOS ODONTOLOGICOS LTDA",2241.68
2022,3745,2022-08-17,Empenhar,"MF DE ALMEIDA & CIA. LTDA",750
