ano,numero,dataEmissao,tipo,nomeCredor,valor
2021,6765,2021-10-19,Empenhar,"ROSAURA ELSA TALAMINI BORSATO - EPP",17065.16
2021,6804,2021-10-22,Empenhar,"MARCOS FERNANDES MATERIAIS DE CONSTRUCAO LTDA",20019.43
2021,7009,2021-10-29,Empenhar,"MADEIREIRA ITALIANA LTDA - EPP",9255
2021,7011,2021-10-29,Empenhar,"MARCOS FERNANDES MATERIAIS DE CONSTRUCAO LTDA",198079.79
2021,7013,2021-10-29,Empenhar,"DZ - COMERCIO DE TINTAS LTDA",54364.6
2021,5419,2021-11-03,Empenhar,"MARCOS FERNANDES MATERIAIS DE CONSTRUCAO LTDA",39512.42
2021,5420,2021-11-03,Empenhar,"MARCOS FERNANDES MATERIAIS DE CONSTRUCAO LTDA",10804.8
2021,5446,2021-11-03,Empenhar,"MARCOS FERNANDES MATERIAIS DE CONSTRUCAO LTDA",485.9
2021,7231,2021-11-08,Empenhar,"DZ - COMERCIO DE TINTAS LTDA",25572.4
2021,7232,2021-11-08,Empenhar,"MARCOS FERNANDES MATERIAIS DE CONSTRUCAO LTDA",158867.95
2021,7279,2021-11-10,Empenhar,"ROSAURA ELSA TALAMINI BORSATO - EPP",153160.83
2021,657,2021-11-11,Empenhar,"ROSAURA ELSA TALAMINI BORSATO - EPP",20148.53
2021,658,2021-11-11,Empenhar,"MARCOS FERNANDES MATERIAIS DE CONSTRUCAO LTDA",11462.77
2021,5600,2021-11-17,Empenhar,"ROSAURA ELSA TALAMINI BORSATO - EPP",5953.35
2021,5601,2021-11-17,Empenhar,"MARCOS FERNANDES MATERIAIS DE CONSTRUCAO LTDA",62147.89
2021,5602,2021-11-17,Empenhar,"MARCOS FERNANDES MATERIAIS DE CONSTRUCAO LTDA",81826.1
2021,7435,2021-11-22,Empenhar,"DZ - COMERCIO DE TINTAS LTDA",7146.2
2021,7436,2021-11-22,Empenhar,"ROSAURA ELSA TALAMINI BORSATO - EPP",22041.26
2021,7521,2021-11-26,Empenhar,"MARCOS FERNANDES MATERIAIS DE CONSTRUCAO LTDA",21640.38
2021,7746,2021-11-30,Empenhar,"MADEIREIRA ITALIANA LTDA - EPP",14987.5
2021,7748,2021-11-30,Empenhar,"ROSAURA ELSA TALAMINI BORSATO - EPP",123132.52
2021,7749,2021-11-30,Empenhar,"ROSAURA ELSA TALAMINI BORSATO - EPP",414
2021,7957,2021-12-02,Empenhar,"ROSAURA ELSA TALAMINI BORSATO - EPP",69161.97
2022,342,2022-01-19,Empenhar,"MARCOS FERNANDES MATERIAIS DE CONSTRUCAO LTDA",9643.12
2022,343,2022-01-19,Empenhar,"MARCOS FERNANDES MATERIAIS DE CONSTRUCAO LTDA",27651.06
2022,345,2022-01-19,Empenhar,"MARCOS FERNANDES MATERIAIS DE CONSTRUCAO LTDA",772.01
2022,344,2022-01-19,Empenhar,"MARCOS FERNANDES MATERIAIS DE CONSTRUCAO LTDA",19714.48
2022,346,2022-01-19,Empenhar,"MARCOS FERNANDES MATERIAIS DE CONSTRUCAO LTDA",1769.6
2022,579,2022-01-21,Empenhar,"MARCOS FERNANDES MATERIAIS DE CONSTRUCAO LTDA",101895.03
2022,580,2022-01-21,Empenhar,"MARCOS FERNANDES MATERIAIS DE CONSTRUCAO LTDA",99926.5
2022,706,2022-01-25,Empenhar,"MADEIREIRA ITALIANA LTDA - EPP",18275
2022,707,2022-01-25,Empenhar,"DZ - COMERCIO DE TINTAS LTDA",54897
2022,708,2022-01-25,Empenhar,"ROSAURA ELSA TALAMINI BORSATO - EPP",61661.9
2022,709,2022-01-25,Empenhar,"ROSAURA ELSA TALAMINI BORSATO - EPP",81747.9
2022,724,2022-01-26,Empenhar,"DZ - COMERCIO DE TINTAS LTDA",30954.7
