cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
80.498.546/0001-53,0,,1,"WOOLUE CONFECCOES LTDA.",70,,15120,14840,216,212
80.498.546/0001-53,0,,2,"WOOLUE CONFECCOES LTDA.",5,,1080,1060,216,212
80.498.546/0001-53,0,,3,"WOOLUE CONFECCOES LTDA.",70,,9660,9520,138,136
80.498.546/0001-53,0,,4,"WOOLUE CONFECCOES LTDA.",5,,690,680,138,136
80.498.546/0001-53,0,,5,"WOOLUE CONFECCOES LTDA.",30,,1893.9,1860,63.13,62
80.498.546/0001-53,0,,6,"WOOLUE CONFECCOES LTDA.",6,,186.3,180,31.05,30
80.498.546/0001-53,0,,7,"WOOLUE CONFECCOES LTDA.",10,,3507.5,3500,350.75,350
80.498.546/0001-53,0,,8,"WOOLUE CONFECCOES LTDA.",15,,2775,2775,185,185
80.498.546/0001-53,0,,9,"WOOLUE CONFECCOES LTDA.",30,,3967.5,3900,132.25,130
80.498.546/0001-53,0,,10,"WOOLUE CONFECCOES LTDA.",20,,828,800,41.4,40
80.498.546/0001-53,0,,11,"WOOLUE CONFECCOES LTDA.",30,,1311,1230,43.7,41
80.498.546/0001-53,0,,12,"WOOLUE CONFECCOES LTDA.",150,,6882,6600,45.88,44
80.498.546/0001-53,0,,13,"WOOLUE CONFECCOES LTDA.",70,,3942.4,3920,56.32,56
80.498.546/0001-53,0,,14,"WOOLUE CONFECCOES LTDA.",20,,575,560,28.75,28
80.498.546/0001-53,0,,15,"WOOLUE CONFECCOES LTDA.",2,,960,960,480,480
80.498.546/0001-53,0,,16,"WOOLUE CONFECCOES LTDA.",30,,372.6,360,12.42,12
80.498.546/0001-53,0,,17,"WOOLUE CONFECCOES LTDA.",50,,1725,1700,34.5,34
80.498.546/0001-53,0,,18,"WOOLUE CONFECCOES LTDA.",50,,1990,1950,39.8,39
80.498.546/0001-53,0,,19,"WOOLUE CONFECCOES LTDA.",50,,3105,3100,62.1,62
80.498.546/0001-53,0,,20,"WOOLUE CONFECCOES LTDA.",25,,7447.5,7375,297.9,295
80.498.546/0001-53,0,,21,"WOOLUE CONFECCOES LTDA.",70,,1932,1890,27.6,27
80.498.546/0001-53,0,,22,"WOOLUE CONFECCOES LTDA.",2,,454.96,452,227.48,226
80.498.546/0001-53,0,,23,"WOOLUE CONFECCOES LTDA.",2,,290.4,290,145.2,145
80.498.546/0001-53,0,,24,"WOOLUE CONFECCOES LTDA.",1,,360,360,360,360
80.498.546/0001-53,0,,25,"WOOLUE CONFECCOES LTDA.",1,,203.5,203,203.5,203
80.498.546/0001-53,0,,26,"WOOLUE CONFECCOES LTDA.",5,,241.45,240,48.29,48
80.498.546/0001-53,0,,27,"WOOLUE CONFECCOES LTDA.",5,,301.95,300,60.39,60
80.498.546/0001-53,0,,28,"WOOLUE CONFECCOES LTDA.",3,,166.98,165,55.66,55
80.498.546/0001-53,0,,29,"WOOLUE CONFECCOES LTDA.",3,,79.2,78,26.4,26
80.498.546/0001-53,0,,30,"WOOLUE CONFECCOES LTDA.",1,,315,315,315,315
