cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
17.281.222/0001-22," ","FILE DE PEIXE CONGELADO (TILÁPIA)",61,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VID",3000,KG,152610,147000,50.87,49
23.595.412/0001-17," ","FILÉ DE FRANGO CONGELADO (SASSAMI)",62,"ARX COMERCIO DE ALIMENTOS LTDA - ME",2500,KG,50275,50175,20.11,20.07
23.595.412/0001-17," ","SOBRECOXA DESOSSADA",63,"ARX COMERCIO DE ALIMENTOS LTDA - ME",2000,KG,34640,34540,17.32,17.27
23.595.412/0001-17," ","COXA E SOBRECOXA DE FRANGO",66,"ARX COMERCIO DE ALIMENTOS LTDA - ME",2500,KG,42825,42575,17.13,17.03
27.238.756/0001-20," ",ACHOCOLATADO,1,"BARRA COMERCIO E DISTRIBUICAO DE ALIMENTOS EIRELI",700,KG,10892,10640,15.56,15.2
27.238.756/0001-20," ",CAFÉ,15,"BARRA COMERCIO E DISTRIBUICAO DE ALIMENTOS EIRELI",1000,PCT,12260,12240,12.26,12.24
27.238.756/0001-20," ","DOCE DE LEITE",21,"BARRA COMERCIO E DISTRIBUICAO DE ALIMENTOS EIRELI",700,UNI,5019,4893,7.17,6.99
27.238.756/0001-20," ","extrato de tomate",23,"BARRA COMERCIO E DISTRIBUICAO DE ALIMENTOS EIRELI",2000,UNI,7640,7180,3.82,3.59
27.238.756/0001-20," ",MACARRÃO,34,"BARRA COMERCIO E DISTRIBUICAO DE ALIMENTOS EIRELI",1200,PCT,5964,5796,4.97,4.83
27.238.756/0001-20," ","ÓLEO DE SOJA",41,"BARRA COMERCIO E DISTRIBUICAO DE ALIMENTOS EIRELI",2000,LAT,20700,20580,10.35,10.29
27.238.756/0001-20," ","SUCO NATURAL",53,"BARRA COMERCIO E DISTRIBUICAO DE ALIMENTOS EIRELI",5000,UNI,149600,149000,29.92,29.8
27.238.756/0001-20," ","PERNIL SUÍNO CORTADO EM CUBOS",60,"BARRA COMERCIO E DISTRIBUICAO DE ALIMENTOS EIRELI",2000,KG,55360,53980,27.68,26.99
27.238.756/0001-20," ","Acém Bovino Moído",64,"BARRA COMERCIO E DISTRIBUICAO DE ALIMENTOS EIRELI",2500,KG,101150,99725,40.46,39.89
27.238.756/0001-20," ","Acém Bovino",65,"BARRA COMERCIO E DISTRIBUICAO DE ALIMENTOS EIRELI",2000,KG,77740,74180,38.87,37.09
07.434.505/0001-03," ","ACHOCOLATADO EM PÓ ZERO AÇÚCAR, LACTOSE E GLUTÉN",2,"ROSILEIA RAUPP DE BEM MACHADO",80,LAT,2880,2800,36,35
