cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
06.286.545/0001-92,0,,24,"GALATAS MIDIAS E EVENTOS LTDA",200,,17800,8900,89,44.5
06.286.545/0001-92,0,,25,"GALATAS MIDIAS E EVENTOS LTDA",200,,18200,9100,91,45.5
06.029.711/0001-75,0,,26,"SCAR REEF ENTRETENIMENTO EIRELI",5,,42475,35000,8495,7000
06.029.711/0001-75,0,,27,"SCAR REEF ENTRETENIMENTO EIRELI",6,,47508,39000,7918,6500
06.029.711/0001-75,0,,28,"SCAR REEF ENTRETENIMENTO EIRELI",15,,60195,46500,4013,3100
06.029.711/0001-75,0,,29,"SCAR REEF ENTRETENIMENTO EIRELI",15,,30090,21000,2006,1400
06.029.711/0001-75,0,,30,"SCAR REEF ENTRETENIMENTO EIRELI",5,,21365,16500,4273,3300
28.365.924/0001-00,0,,32,"TODAH EVENTOS LTDA - ME",15,,29355,28297.8,1957,1886.52
28.365.924/0001-00,0,,33,"TODAH EVENTOS LTDA - ME",15,,43500,41702.1,2900,2780.14
41.847.108/0001-00,0,,2,"SPARTA LOGISTICA LTDA",800,,56264,35968,70.33,44.96
41.847.108/0001-00,0,,3,"SPARTA LOGISTICA LTDA",15,,135199.95,97413.3,9013.33,6494.22
41.847.108/0001-00,0,,4,"SPARTA LOGISTICA LTDA",8,,201944,151864.8,25243,18983.1
41.847.108/0001-00,0,,5,"SPARTA LOGISTICA LTDA",8,,119200,95914.64,14900,11989.33
41.847.108/0001-00,0,,6,"SPARTA LOGISTICA LTDA",4000,,18280,12000,4.57,3
41.847.108/0001-00,0,,7,"SPARTA LOGISTICA LTDA",1500,,16755,11985,11.17,7.99
41.847.108/0001-00,0,,8,"SPARTA LOGISTICA LTDA",2000,,30340,19980,15.17,9.99
41.847.108/0001-00,0,,9,"SPARTA LOGISTICA LTDA",1000,,30170,22980,30.17,22.98
41.847.108/0001-00,0,,10,"SPARTA LOGISTICA LTDA",300,,25500,20382,85,67.94
41.847.108/0001-00,0,,11,"SPARTA LOGISTICA LTDA",90,,37050.3,29673.9,411.67,329.71
41.847.108/0001-00,0,,12,"SPARTA LOGISTICA LTDA",1000,,15170,9990,15.17,9.99
41.847.108/0001-00,0,,13,"SPARTA LOGISTICA LTDA",1300,,13871,12987,10.67,9.99
41.847.108/0001-00,0,,14,"SPARTA LOGISTICA LTDA",5000,,109150,78450,21.83,15.69
41.847.108/0001-00,0,,15,"SPARTA LOGISTICA LTDA",30,,39000,29973.3,1300,999.11
41.847.108/0001-00,0,,16,"SPARTA LOGISTICA LTDA",30,,17499,13188.3,583.3,439.61
41.847.108/0001-00,0,,17,"SPARTA LOGISTICA LTDA",30,,12999,8991.9,433.3,299.73
41.847.108/0001-00,0,,18,"SPARTA LOGISTICA LTDA",50,,2750,1998,55,39.96
41.847.108/0001-00,0,,19,"SPARTA LOGISTICA LTDA",50,,2250,1798.5,45,35.97
41.847.108/0001-00,0,,20,"SPARTA LOGISTICA LTDA",50,,1833.5,1099,36.67,21.98
41.847.108/0001-00,0,,21,"SPARTA LOGISTICA LTDA",400,,128000,79928,320,199.82
41.847.108/0001-00,0,,22,"SPARTA LOGISTICA LTDA",250,,67075,44960,268.3,179.84
41.847.108/0001-00,0,,23,"SPARTA LOGISTICA LTDA",250,,6500,4995,26,19.98
37.459.993/0001-74,0,,31,"BENVOAR BALONISMO E ENTRETENIMENTO LTDA",25,,110150,107500,4406,4300
