cnpjCpfFornecedor,formaParticipacao,idFornecedor,itensProposta,nomeFonecedor,representanteCertame,responsavelFornecedor,socios
03.976.253/0001-93,Individual,03976253000193,"itensProposta_9393eb86-d811-4662-a100-7cdc7d158ad5.csv","COPOL DISTRIBUIDORA DE ALIMENTOS LTDA","JOÃO RODRIGUES JUNIOR"," "," "
