ano,cnpjCpfContratado,dataAssinatura,dataVigenciaFinal,dataVigenciaInicial,nomeContratado,nomeEntidade,numero,objeto,situacao,valor
2021,83.665.141/0001-50,2021-06-16," ",2021-06-16,"SETEP CONSTRUCOES S.A","PREFEITURA MUNICIPAL DE CRICIÚMA",155,"Contratação de empresa do ramo pertinente para execução dos serviços necessários a realização das obras de revitalização da RODOVIA ALEXANDRE BELLOLI localizada no bairro Primeira Linha - Criciúma-SC, a ser executada, simultaneamente, em 2 (dois) trechos."," ",1367196.17
2021,83.665.141/0001-50,2021-06-16," ",2021-06-16,"SETEP CONSTRUCOES S.A","PREFEITURA MUNICIPAL DE CRICIÚMA",155,"Contratação de empresa do ramo pertinente para execução dos serviços necessários a realização das obras de revitalização da RODOVIA ALEXANDRE BELLOLI localizada no bairro Primeira Linha - Criciúma-SC, a ser executada, simultaneamente, em 2 (dois) trechos."," ",2600860.58
