ano,cnpjCpfContratado,dataAssinatura,dataVigenciaFinal,dataVigenciaInicial,nomeContratado,nomeEntidade,numero,objeto,situacao,valor
2021,44.734.671/0001-51,2021-05-26,2021-11-22,2021-05-26,"Cristália Produtos Químicos e Farmacêuticos Ltda","FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",47,"Aquisição, em caráter emergencial, de medicamento Heparina 5.000UI/0,25ml, conforme protocolo, no tratamento de gestantes de alto risco da rede Municipal de saúde de Criciúma - SC."," ",8400
