cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
57.124.808/0001-06,3401026534,"Coleta e Transporte.",1,"CONSÓRCIO CRICIUMA SUSTENTAVEL",103200,T/MS,28510032,26757696,276.26,259.28
57.124.808/0001-06,3401026535,"Destino Final.",2,"CONSÓRCIO CRICIUMA SUSTENTAVEL",108000,T/MS,19319040,18992880,178.88,175.86
57.124.808/0001-06,3401026536,"Coleta seletiva.",3,"CONSÓRCIO CRICIUMA SUSTENTAVEL",4800,T/MS,2821440,2779104.72,587.8,578.98015
