cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
02.248.312/0001-44,33004,"Seringa descartável para insulina capacidade de 50 ui",1,"CEPALAB LABORATÓRIOS LTDA",100000,UNI,56000,26000,0.56,0.26
05.343.029/0001-90,35873,"Tiras reagentes para glicemia capilar",2,"MEDLEVENSOHN COMERCIO E REPRESENTACOES DE PRODUTOS HOSPITALARES LTDA",2100000,TIRA,1239000,651000,0.59,0.31
