cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
10.385.994/0001-65,0,,12,"LIBRINKE DISTRIBUIDORA DE MATERIAIS DIDATICOS EIRELI",2,,182200,176813.52,91100,88406.76
10.385.994/0001-65,0,,13,"LIBRINKE DISTRIBUIDORA DE MATERIAIS DIDATICOS EIRELI",3,,379403.01,368186.49,126467.67,122728.83
10.385.994/0001-65,0,,14,"LIBRINKE DISTRIBUIDORA DE MATERIAIS DIDATICOS EIRELI",15,,125649.9,123948.15,8376.66,8263.21
10.385.994/0001-65,0,,15,"LIBRINKE DISTRIBUIDORA DE MATERIAIS DIDATICOS EIRELI",9,,374069.97,369003.78,41563.33,41000.42
10.385.994/0001-65,0,,16,"LIBRINKE DISTRIBUIDORA DE MATERIAIS DIDATICOS EIRELI",15,,310249.95,306048.15,20683.33,20403.21
09.135.430/0001-95,0,,1,"DELVA FABRICACAO DE PECAS EM METAIS LTDA",3,,17700,17700,5900,5900
09.135.430/0001-95,0,,2,"DELVA FABRICACAO DE PECAS EM METAIS LTDA",3,,12228.69,12228,4076.23,4076
09.135.430/0001-95,0,,3,"DELVA FABRICACAO DE PECAS EM METAIS LTDA",3,,5976,5970,1992,1990
09.135.430/0001-95,0,,4,"DELVA FABRICACAO DE PECAS EM METAIS LTDA",3,,4260,4200,1420,1400
09.135.430/0001-95,0,,5,"DELVA FABRICACAO DE PECAS EM METAIS LTDA",2,,9678,6114.82,4839,3057.41
09.135.430/0001-95,0,,6,"DELVA FABRICACAO DE PECAS EM METAIS LTDA",2,,7000,3374.38,3500,1687.19
09.135.430/0001-95,0,,7,"DELVA FABRICACAO DE PECAS EM METAIS LTDA",2,,4806,2595.68,2403,1297.84
09.135.430/0001-95,0,,8,"DELVA FABRICACAO DE PECAS EM METAIS LTDA",2,,5000,1972.72,2500,986.36
09.135.430/0001-95,0,,9,"DELVA FABRICACAO DE PECAS EM METAIS LTDA",2,,5866,2933.12,2933,1466.56
09.135.430/0001-95,0,,10,"DELVA FABRICACAO DE PECAS EM METAIS LTDA",2,,7000,3192.68,3500,1596.34
09.135.430/0001-95,0,,11,"DELVA FABRICACAO DE PECAS EM METAIS LTDA",2,,7000,5066.58,3500,2533.29
