cnpjCpfFornecedor,formaParticipacao,idFornecedor,itensProposta,nomeFonecedor,representanteCertame,responsavelFornecedor,socios
11.456.113/0001-12,INDIVIDUAL," ","itensProposta_25cb794d-2ebc-4b49-9866-11c2983f526d.csv","GERESTAR OPERACAO DE ESTACIONAMENTO ROTATIVO LTDA",,," "
21.708.170/0001-03,INDIVIDUAL," ","itensProposta_9410b1f1-e01f-4f77-a087-4fd79144712b.csv","HIPER OFF LTDA",,," "
02.017.619/0001-34,INDIVIDUAL," ","itensProposta_0f2da41a-b89e-4424-befc-8e72a1b9c3e5.csv","REK PARKING EMPREENDIMENTOS E PARTICIPACOES LTDA",,," "
06.200.940/0001-00,INDIVIDUAL," ","itensProposta_a6b51532-09cb-47fa-a8da-56973dc274f9.csv","STACIONE ROTATIVO HGT LTDA",,," "
34.395.936/0001-80,INDIVIDUAL," ","itensProposta_06f5eb41-0253-47b9-8d69-869987730b16.csv","ESTACIONAMIENTOS Y SERVICIOS, S.A. DO BRASIL",,," "
